Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,6,1624824821.232105,6212,16,1,7,40,"[4262, 3268, 4016, 4212, 3264, 0, 3676, 4967, 4511, 0, 0, 4008, 6212, 3772, 5810, 4050, 3342, 4173, 5179, 4041, 3347, 4956, 4037, 5343, 5138, 4006, 4396, 3224, 4510]","[1, 2, 3, 4, 5, 5, 8, 10, 12, 12, 12, 15, 16, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824822.210278,10388,16,1,1,40,"[8142, 0, 6741, 8191, 7631, 7463, 7559, 6800, 9354, 7620, 10388, 10145, 7952, 7308, 7917, 9982, 6575, 6702, 8517, 7842, 6448, 9978, 8674, 6598, 7918, 7500]","[1, 2, 3, 4, 5, 6, 8, 8, 10, 12, 16, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824823.23211,11411,19,0,4,35,"[8128, 0, 7361, 8230, 6549, 6238, 6662, 0, 9321, 7062, 10146, 7526, 6440, 11411, 7830, 6502, 7787, 8677, 7589, 7334, 8271, 7712, 6618, 9053, 9914, 5572, 8371, 6987]","[1, 1, 3, 4, 5, 7, 8, 8, 10, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 27, 29, 30, 31, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824824.179623,6211,23,0,1,40,"[4617, 0, 4992, 4370, 4520, 4177, 4899, 4308, 5546, 3943, 3937, 5506, 3992, 5864, 4804, 4085, 5132, 6211, 4140, 3784, 5716, 3972, 5196, 5535, 4687, 4834]","[1, 2, 3, 4, 6, 7, 8, 8, 10, 12, 15, 16, 16, 19, 20, 21, 22, 23, 24, 24, 26, 26, 29, 30, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824825.451932,12934,30,8,8,65,"[6453, 0, 8576, 8541, 8292, 8153, 8123, 7627, 10684, 9026, 8263, 10520, 7778, 6359, 11579, 6424, 0, 12436, 10715, 9471, 6269, 11198, 6757, 6243, 10473, 12934, 5932, 6991, 7897, 5898, 6858]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824826.319512,7124,28,8,8,60,"[3710, 4006, 3956, 3236, 0, 3243, 3183, 4220, 5418, 3161, 3926, 3318, 3385, 4401, 3234, 6899, 4080, 2761, 4081, 3428, 6313, 3590, 4354, 4597, 3333, 7124, 3193, 4238, 3416, 5335, 4655, 3124]","[1, 2, 3, 4, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824827.229649,252900,63,3,8,65,"[17898, 9414, 5128, 12726, 12810, 16256, 32518, 10364, 6373, 6666, 4721, 9603, 10005, 20980, 15920, 83050, 40448, 7686, 9776, 197990, 8469, 6270, 17416, 26518, 15363, 19456, 19860, 12526, 26086, 40253, 4188, 13612, 4161, 62068, 13514, 252900]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824828.229496,3888,16,0,1,30,"[3886, 3590, 3813, 3888, 3398, 3419, 3483, 3282, 0, 0, 3498, 3776, 3568, 0, 3450, 0, 3419, 3260, 3348]","[7, 7, 12, 16, 16, 18, 20, 20, 20, 20, 20, 27, 27, 27, 30, 30, 59, 59, 59]"
Cat1,10mph,lr,opposite,6,1624824829.359199,3998,18,0,1,30,"[3536, 3536, 3998, 3985]","[18, 18, 18, 30]"
Cat1,10mph,lr,opposite,6,1624824830.359275,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824831.339532,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824832.310875,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824833.389263,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824834.439166,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824835.391299,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824836.420638,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824837.42066,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824838.361001,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824839.330225,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824840.310119,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824841.360387,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824842.350587,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824843.430502,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824844.409898,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824845.340352,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824846.350234,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824847.409967,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824848.409841,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824849.339961,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824850.340037,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824851.380181,3998,18,0,0,0,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824974.521531,6681,19,2,8,30,"[3536, 3536, 3998, 3985, 3832, 3562, 3646, 0, 0, 0, 5001, 0, 5022, 4913, 3513, 4032, 4315, 4182, 4207, 5984, 4530, 4663, 4975, 6371, 4216, 6681, 4170, 3757, 5322, 6200, 4182, 5836, 5856, 6183, 4136, 4166, 4851, 4045, 4323]","[18, 18, 18, 30, 30, 30, 30, 30, 30, 30, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 16, 19, 20, 21, 22, 23, 24, 26, 29, 30, 30, 30, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824975.551298,12007,16,1,8,40,"[4765, 8640, 0, 8868, 7518, 10248, 9115, 8075, 8821, 12007, 11539, 10700, 10563, 8172, 7094, 11702, 9932, 11807, 7836, 7078, 8287, 7386, 8428]","[2, 4, 4, 6, 9, 10, 12, 13, 15, 16, 19, 22, 23, 24, 24, 26, 29, 30, 31, 60, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824976.591435,6761,19,1,4,40,"[4344, 0, 4280, 4137, 3908, 4351, 4865, 4296, 4276, 5278, 4255, 3648, 4536, 5434, 4044, 6761, 4045, 5154, 6243, 3940, 5533, 3950, 5173, 5978, 3996, 4636, 3962, 4725]","[1, 2, 3, 4, 4, 6, 7, 7, 9, 10, 12, 13, 15, 16, 16, 19, 20, 22, 23, 23, 26, 26, 29, 30, 30, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824977.601516,6188,19,1,1,40,"[5453, 0, 4390, 3740, 4039, 3574, 4063, 4030, 4612, 4231, 4009, 4735, 6112, 0, 6188, 4074, 3565, 4421, 6014, 4104, 3624, 5412, 3918, 5602, 6069, 4016, 3634, 3882, 4674, 3750, 4249]","[1, 2, 4, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16, 16, 19, 20, 21, 22, 23, 24, 24, 26, 26, 29, 30, 31, 31, 60, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824978.592067,6295,16,1,4,40,"[4679, 4232, 3576, 4136, 4030, 4102, 4242, 3386, 0, 5438, 4346, 4186, 5263, 6295, 4052, 6263, 4212, 5206, 6204, 4108, 6217, 3361, 5346, 5352, 4121, 3860, 3896, 4876, 4692, 4814]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 13, 15, 16, 16, 19, 19, 22, 23, 24, 26, 27, 29, 30, 31, 31, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824979.564042,6025,19,4,2,40,"[4546, 4232, 4240, 4898, 3962, 3970, 4050, 4016, 3894, 5098, 4246, 3359, 4589, 4480, 6025, 3944, 3656, 4972, 5180, 3498, 5724, 3392, 3544, 4622, 5208, 3272, 3467, 4089, 3921, 4128]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 13, 15, 16, 19, 20, 20, 22, 23, 24, 26, 26, 26, 29, 30, 31, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824980.532768,6222,23,4,8,40,"[4073, 4123, 3904, 4098, 5192, 4753, 3936, 5101, 5328, 4122, 6188, 3952, 3867, 5920, 6222, 4004, 3590, 5526, 0, 5119, 5332, 3990, 3582, 4287, 3862, 4521]","[6, 7, 7, 9, 10, 12, 12, 15, 16, 17, 19, 19, 21, 22, 23, 23, 23, 26, 26, 29, 30, 31, 31, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824981.521467,6012,23,0,1,40,"[4947, 0, 4285, 4190, 3943, 4051, 4724, 4023, 3952, 5616, 4266, 3726, 4327, 5427, 3997, 5726, 4100, 3915, 4942, 6012, 4716, 5842, 3680, 5091, 5227, 3654, 3694, 4140, 3859, 3672]","[1, 2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 26, 29, 30, 30, 30, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824982.511185,5122,10,0,8,40,"[4814, 4245, 4196, 3792, 4027, 3567, 3475, 3932, 5122, 4211, 3893, 3384, 4280]","[1, 3, 4, 4, 6, 7, 8, 9, 10, 12, 13, 13, 15]"
Cat1,10mph,lr,opposite,6,1624824983.481032,6260,16,0,3,40,"[4358, 4162, 4224, 4914, 3444, 3410, 4163, 4024, 3454, 5146, 4296, 3391, 4627, 6260, 3990, 6063, 4086, 3987, 4418, 4662, 3975, 5895, 3814, 5089, 5300, 2878, 4427, 3614, 4229]","[1, 2, 3, 4, 5, 6, 7, 7, 9, 10, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 26, 29, 30, 31, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824984.431097,6046,23,4,6,40,"[4851, 0, 4237, 3264, 3498, 4079, 3950, 5236, 4273, 4037, 4265, 5316, 3945, 5273, 3958, 3463, 5582, 6046, 3846, 3516, 5366, 3720, 5078, 5301, 3592, 3718, 4087, 3500, 3821]","[1, 2, 4, 5, 6, 7, 7, 10, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 23, 23, 26, 26, 29, 30, 30, 30, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824985.43107,10752,19,4,1,40,"[7916, 0, 7013, 7914, 6566, 7378, 7729, 0, 7335, 8605, 7738, 6904, 7916, 9999, 10752, 6668, 8489, 8611, 6614, 9934, 9254, 9903, 6519, 6644, 7680, 6437, 7761]","[1, 2, 3, 4, 4, 6, 7, 7, 9, 10, 12, 12, 15, 16, 19, 21, 22, 23, 24, 26, 29, 30, 31, 31, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824986.391164,5994,23,4,1,40,"[4702, 4528, 4861, 3275, 4051, 4090, 4051, 3950, 5112, 4469, 4029, 4268, 5240, 0, 5606, 4695, 4425, 4978, 5994, 3902, 3486, 5740, 3769, 4455, 5892, 3929, 3548, 3688, 3421, 4063]","[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 16, 19, 20, 21, 22, 23, 24, 24, 26, 28, 29, 30, 31, 31, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824987.441041,4104,61,4,4,40,"[3214, 3495, 4104, 3915]","[23, 60, 61, 62]"
Cat1,10mph,lr,opposite,6,1624824988.421026,5446,19,0,2,40,"[4200, 0, 4749, 4781, 3736, 3973, 4034, 3808, 3537, 5023, 3957, 3900, 4154, 5298, 3606, 5446, 3973, 3590, 4961, 5185, 3447, 4700, 4528, 5222, 3326, 3709, 4033, 3456, 3792]","[1, 2, 3, 4, 4, 6, 7, 7, 9, 10, 12, 13, 15, 16, 16, 19, 20, 20, 22, 23, 24, 26, 29, 30, 30, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824989.411051,6055,23,0,8,40,"[4065, 0, 4182, 4650, 3977, 3491, 4101, 3814, 5029, 4746, 4027, 5108, 3778, 3914, 5362, 3684, 4920, 6055, 3426, 0, 5479, 3403, 4064, 5059, 4964, 3724, 3970]","[2, 3, 4, 5, 6, 7, 8, 8, 10, 12, 15, 16, 16, 18, 19, 19, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 30]"
Cat1,10mph,lr,opposite,6,1624824990.390711,9498,19,6,8,50,"[4574, 5264, 6084, 7654, 5174, 5052, 4422, 4235, 7862, 3982, 6126, 3536, 4691, 8137, 4941, 3440, 9498, 4078, 4096, 6699, 6520, 5148, 3522, 6382, 4304, 4875, 6535, 8440, 3764, 3550, 3939, 4933, 3626, 5146]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 30, 60, 61, 61, 63]"
Cat1,10mph,lr,opposite,6,1624824991.601082,16114,17,8,3,85,"[7793, 4242, 5028, 6140, 3729, 4158, 10238, 2956, 10009, 4844, 4277, 4827, 4837, 6614, 4208, 16114, 7992, 4030, 6164, 7670, 6984, 5423, 10363, 3202, 7917, 5846, 9651, 3255, 7872, 2974, 3205, 9699, 5076, 4156]","[1, 2, 3, 4, 6, 7, 8, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824992.540506,168324,16,8,8,50,"[9283, 7138, 10322, 12432, 8012, 6290, 9984, 27172, 10048, 66208, 12956, 31822, 49632, 9676, 6379, 168324, 8047, 52077, 33428, 51150, 19328, 12359, 31720, 103074, 12810, 10778, 7946, 20938, 11666, 17216, 7667, 25348, 9888, 64518, 3420, 39083]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,6,1624824993.670565,3440,14,0,4,35,"[3341, 3348, 3440, 3406, 3208, 0, 3422, 3440]","[14, 14, 14, 14, 14, 14, 14, 14]"
Cat1,10mph,lr,opposite,6,1624824994.680862,3971,25,0,4,35,"[3971, 3971, 3566, 3344, 3836, 3768, 3946]","[25, 25, 25, 25, 25, 25, 25]"
Cat1,10mph,lr,opposite,6,1624824995.741165,3971,25,0,4,35,"[3971, 3971, 3566, 3344, 3836, 3768, 3946]","[25, 25, 25, 25, 25, 25, 25]"
Cat1,10mph,lr,opposite,6,1624824996.770523,3971,25,0,4,35,"[3971, 3971, 3566, 3344, 3836, 3768, 3946]","[25, 25, 25, 25, 25, 25, 25]"
Cat1,10mph,lr,opposite,6,1624824997.751782,3971,25,0,0,0,"[3971, 3971, 3566, 3344, 3836, 3768, 3946]","[25, 25, 25, 25, 25, 25, 25]"
Cat1,10mph,lr,opposite,6,1624824998.711758,3971,25,0,0,0,"[3971, 3971, 3566, 3344, 3836, 3768, 3946]","[25, 25, 25, 25, 25, 25, 25]"
Cat1,10mph,lr,opposite,6,1624824999.810796,3971,25,0,0,0,"[3971, 3971, 3566, 3344, 3836, 3768, 3946]","[25, 25, 25, 25, 25, 25, 25]"
