Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,2,1625003696.740706,4559,30,8,1,35,"[4172, 4124, 4210, 4374, 4080, 4038, 4275, 0, 4157, 4559, 4021, 4189]","[7, 7, 7, 7, 7, 7, 20, 20, 29, 30, 59, 63]"
Cat3,15mph,lr,opposite,2,1625003697.79069,5790,16,1,1,40,"[4837, 4837, 4512, 4700, 4776, 4692, 4626, 5790, 4736, 5156, 4944, 4794, 0, 4668, 4544, 4556, 5050, 4904]","[1, 1, 1, 7, 7, 7, 7, 16, 16, 20, 20, 20, 20, 20, 20, 20, 30, 59]"
Cat3,15mph,lr,opposite,2,1625003698.832964,4780,7,0,1,40,"[4514, 4780, 0, 1720]","[7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003699.822927,4780,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696]","[7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003700.771369,4780,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003701.71105,4780,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003702.660876,4780,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003703.67029,4780,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003704.690383,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003705.670177,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003706.680212,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003707.700117,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003708.631134,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003709.69007,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128, 2128, 2008]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003710.689849,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128, 2128, 2008, 2432, 1968, 2136]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003711.619748,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128, 2128, 2008, 2432, 1968, 2136]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003712.590055,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128, 2128, 2008, 2432, 1968, 2136, 1880, 2064]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003713.600054,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128, 2128, 2008, 2432, 1968, 2136, 1880, 2064, 2176]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,2,1625003714.551348,6392,7,0,1,40,"[4514, 4780, 0, 1720, 1556, 1696, 2000, 1816, 1776, 1824, 1968, 1788, 1788, 1736, 1778, 1778, 1736, 1814, 0, 1888, 1872, 1894, 6392, 1870, 2000, 2000, 2080, 1912, 6080, 1904, 2044, 1988, 1900, 2000, 2124, 2128, 2128, 2008, 2432, 1968, 2136, 1880, 2064, 2176]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
