Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,20mph,lr,opposite,0,1624829173.607948,5985,13,0,8,30,"[5985, 5450, 5360, 5042, 5396, 5180, 5440, 5288, 5492, 0, 5412, 5024, 5204, 5410, 5648, 5064, 5414, 5168, 5376, 5240, 5448, 5656, 5048, 5372, 5608, 5368, 5280, 5208, 5304, 0, 5242, 0, 5564, 5364, 5220, 5360]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 54, 54, 54, 54, 54, 54]"
Cat1,20mph,lr,opposite,0,1624829174.62783,5920,22,0,8,30,"[5920, 5510, 5140, 1402]","[22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829175.648047,5920,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829176.668839,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829177.607537,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829178.640056,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829179.747446,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829180.736895,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829181.817556,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829182.829997,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829183.777553,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829184.697552,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829185.728656,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,0,1624829186.667458,5984,22,0,8,25,"[5920, 5510, 5140, 1402, 1402, 5548, 5280, 5600, 5424, 5112, 5984, 1272, 5680, 5216, 5232, 5240]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
