Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,15mph,lr,opposite,2,1624827757.436986,12678,19,0,2,40,"[8065, 0, 8380, 9845, 6874, 7935, 7904, 8178, 6777, 10499, 8338, 6828, 7402, 10310, 7813, 7498, 12678, 6737, 6802, 11459, 10458, 7995, 7334, 10642, 7709, 7625, 12175, 12233, 7158, 8070, 8232]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,2,1624827758.37685,6770,19,1,8,40,"[4852, 0, 4350, 4602, 3738, 4387, 4768, 4323, 4767, 6317, 3818, 4514, 3465, 3816, 4319, 6198, 4668, 3986, 6770, 4766, 4090, 5465, 5569, 4259, 4038, 6295, 4064, 3694, 6444, 5598, 3818, 4032, 4663, 4472]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 10, 12, 13, 13, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,2,1624827759.366712,7165,29,1,2,40,"[4765, 0, 4388, 5164, 3887, 4113, 4281, 4971, 4757, 6246, 3732, 4888, 3982, 4284, 6235, 4142, 3885, 6653, 4086, 4026, 5934, 6268, 4186, 4156, 6242, 3484, 4132, 7165, 5435, 3838, 3914, 4448, 4741]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,2,1624827760.306888,6845,19,1,8,40,"[4944, 6100, 4228, 5364, 3704, 4816, 4162, 4939, 4209, 6346, 4040, 4281, 3925, 4779, 5382, 3428, 4073, 6845, 4094, 4028, 6280, 6296, 4086, 4856, 6306, 4022, 6254, 6365, 3572, 3613, 4263, 4596]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 30, 60, 61, 63]"
Cat1,15mph,lr,opposite,2,1624827761.3367,9909,19,3,8,40,"[4425, 0, 5108, 6236, 5085, 4510, 5352, 5081, 6809, 4981, 4980, 3146, 5254, 5272, 4774, 3444, 9909, 4721, 4112, 7800, 7729, 5144, 3471, 6573, 4775, 4464, 6480, 7126, 3318, 4130, 4910, 3458, 4117]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]"
Cat1,15mph,lr,opposite,2,1624827762.93233,161152,63,6,8,35,"[16478, 10216, 10016, 12914, 12464, 15826, 26212, 12778, 6932, 12069, 7726, 8303, 10179, 26161, 20644, 79208, 40188, 8230, 10699, 128000, 12883, 6323, 20328, 23752, 19850, 26365, 20138, 16074, 25054, 33818, 6478, 16222, 6653, 50288, 20728, 161152]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,15mph,lr,opposite,2,1624827763.976749,6141,26,0,1,30,"[6141, 5888, 5612, 5628, 5808, 5920, 5946, 6016, 6132]","[26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat1,15mph,lr,opposite,2,1624827764.916568,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827765.946477,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827766.95636,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827767.936331,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827768.866379,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827769.946266,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827770.956033,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827771.960629,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827772.893399,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
Cat1,15mph,lr,opposite,2,1624827773.956217,7282,26,0,1,30,"[5618, 6164, 6196, 6248, 6365, 6552, 6318, 6046, 6224, 6252, 7282, 6486, 6032, 6212, 6448, 6320, 6316, 6032, 6184, 6000, 6180, 6116, 6448, 6448, 6160, 6321, 1912, 6496, 6496, 6192, 0, 6576, 6472, 6644, 6304, 6364, 0]","[18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]"
