Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,2,1625005933.458806,10227,17,8,8,50,"[6691, 6640, 7738, 6386, 5616, 6255, 5372, 6851, 5950, 7017, 7869, 6358, 6306, 7417, 8387, 6184, 10227, 6378, 6411, 7653, 6569, 10179, 7914, 8288, 5812, 6825, 6572, 6782, 6192, 6536, 6206, 5676, 9589, 6194]","[1, 2, 3, 4, 4, 6, 7, 8, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 31, 31, 61, 63]"
Cat3,20mph,lr,opposite,2,1625005934.389623,7195,24,2,1,35,"[6883, 6072, 6518, 7195, 5986, 6118, 6929]","[16, 16, 20, 24, 24, 24, 63]"
Cat3,20mph,lr,opposite,2,1625005935.479331,7169,16,0,4,25,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005936.469218,7169,16,0,4,25,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005937.520634,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005938.560578,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005939.450711,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005940.490674,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005941.501007,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005942.622599,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005943.640075,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005944.700555,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005945.504318,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005946.496165,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005947.471225,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005948.573872,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
Cat3,20mph,lr,opposite,2,1625005949.540091,7169,16,0,0,0,"[6649, 6526, 6694, 7169, 6464, 6728, 6282, 6620, 6590, 6910, 6611, 6578]","[7, 7, 7, 16, 16, 16, 16, 24, 26, 26, 27, 27]"
