Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,15mph,lr,opposite,9,1624828994.067663,12714,19,7,8,50,"[7374, 9856, 8056, 10048, 6458, 6790, 6868, 8248, 9360, 12254, 9190, 6520, 7399, 12117, 7937, 6604, 12714, 6686, 6507, 10073, 12406, 9627, 6972, 10988, 8256, 7813, 12017, 12422, 6780, 6811, 7807, 8022]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 60, 61, 63]"
Cat1,15mph,lr,opposite,9,1624828994.968328,14702,19,8,8,50,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,9,1624828996.117335,14702,19,8,8,60,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,9,1624828996.987574,14702,19,8,8,70,"[7709, 10164, 9644, 9984, 7684, 8782, 9785, 9864, 9420, 12663, 10013, 9307, 12678, 9830, 7426, 14702, 8050, 7812, 11681, 12516, 9926, 8052, 12510, 8323, 7854, 11996, 12945, 7386, 8395, 9247]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 27, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,9,1624828997.98727,19142,30,7,8,65,"[8688, 0, 12054, 12579, 9408, 12563, 12011, 10925, 10105, 15553, 13314, 10252, 13402, 10290, 18310, 10010, 9504, 13689, 13794, 10421, 9676, 13993, 10184, 9980, 15514, 19142, 0, 9790, 10168]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,9,1624828999.224427,19142,30,7,8,55,"[8688, 0, 12054, 12579, 9408, 12563, 12011, 10925, 10105, 15553, 13314, 10252, 13402, 10290, 18310, 10010, 9504, 13689, 13794, 10421, 9676, 13993, 10184, 9980, 15514, 19142, 0, 9790, 10168]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,9,1624829000.12704,19142,30,7,8,55,"[8688, 0, 12054, 12579, 9408, 12563, 12011, 10925, 10105, 15553, 13314, 10252, 13402, 10290, 18310, 10010, 9504, 13689, 13794, 10421, 9676, 13993, 10184, 9980, 15514, 19142, 0, 9790, 10168]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 19, 20, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]"
Cat1,15mph,lr,opposite,9,1624829000.997226,16214,19,7,8,55,"[8417, 12422, 10080, 10332, 7182, 9952, 9898, 10178, 8448, 14994, 10605, 7920, 9827, 13247, 9994, 8200, 16214, 8294, 9609, 13002, 12987, 10090, 9664, 15405, 9962, 8108, 12997, 15750, 7872, 8393, 9829, 7996, 9113]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 61, 63]"
Cat1,15mph,lr,opposite,9,1624829002.226786,16214,19,8,8,70,"[8417, 12422, 10080, 10332, 7182, 9952, 9898, 10178, 8448, 14994, 10605, 7920, 9827, 13247, 9994, 8200, 16214, 8294, 9609, 13002, 12987, 10090, 9664, 15405, 9962, 8108, 12997, 15750, 7872, 8393, 9829, 7996, 9113]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 61, 63]"
Cat1,15mph,lr,opposite,9,1624829003.096993,15082,23,8,8,60,"[9464, 0, 10057, 10374, 9933, 9932, 10110, 9619, 12970, 10746, 9790, 11271, 9685, 8421, 13788, 8438, 9404, 12296, 15082, 10051, 8592, 13622, 9721, 9621, 12547, 14770, 8124, 8816, 9983]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 61, 63]"
