Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,4,1624824422.641422,5990,23,0,6,40,"[4703, 0, 4173, 4773, 3650, 3960, 4613, 3606, 3905, 4592, 4018, 3630, 3654, 5412, 3834, 5864, 4038, 3460, 5617, 5990, 3365, 3442, 5303, 3460, 4784, 5294, 3820, 4171, 4238]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 12, 15, 16, 16, 19, 20, 21, 22, 23, 24, 24, 26, 26, 29, 30, 31, 61, 63]"
Cat1,10mph,lr,opposite,4,1624824423.643996,7050,26,3,8,40,"[4517, 0, 5088, 3236, 4372, 4788, 4251, 4487, 5461, 3221, 4495, 3277, 4385, 6179, 3367, 3279, 6626, 3225, 3413, 5645, 6209, 4198, 7050, 4081, 4576, 5315, 6699, 3374, 3668, 4513, 3768, 4497]","[2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 30, 60, 61, 61, 63]"
Cat1,10mph,lr,opposite,4,1624824425.030812,6816,22,8,8,80,"[5032, 4308, 3370, 4803, 4122, 5017, 2828, 6435, 3270, 3312, 3174, 3481, 5130, 3979, 5090, 2684, 6190, 4093, 3345, 6816, 4225, 6030, 2712, 4853, 4954, 3521, 4221, 3651, 3270, 2930, 3094, 5120, 3166, 3762]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,4,1624824426.411359,127435,61,8,8,20,"[34273, 0, 19940, 24718, 30148, 31516, 20084, 65688, 10379, 80118, 53313, 52201, 10406, 96579, 19466, 39555, 9842, 14202, 16612, 61759, 31855, 16934, 18590, 62892, 33883, 16274, 78201, 32987, 23802, 31331, 21158, 127435, 16640, 20240]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,4,1624824427.440328,9496,30,0,1,35,"[9496, 8598]","[30, 51]"
Cat1,10mph,lr,opposite,4,1624824428.46153,9727,26,0,1,35,"[9608, 9727, 9328, 9614]","[4, 26, 26, 26]"
Cat1,10mph,lr,opposite,4,1624824429.440816,6672,62,0,1,35,"[3079, 0, 3134, 2718, 2709, 2987, 2980, 3853, 3289, 2986, 3158, 2684, 2864, 3196, 2998, 2904, 3782, 3256, 3174, 2774, 2804, 3145, 6672]","[2, 3, 4, 4, 9, 12, 12, 15, 18, 18, 20, 21, 21, 24, 24, 26, 27, 30, 31, 59, 59, 62, 62]"
Cat1,10mph,lr,opposite,4,1624824430.421976,6672,62,0,1,35,"[3079, 0, 3134, 2718, 2709, 2987, 2980, 3853, 3289, 2986, 3158, 2684, 2864, 3196, 2998, 2904, 3782, 3256, 3174, 2774, 2804, 3145, 6672]","[2, 3, 4, 4, 9, 12, 12, 15, 18, 18, 20, 21, 21, 24, 24, 26, 27, 30, 31, 59, 59, 62, 62]"
Cat1,10mph,lr,opposite,4,1624824431.371926,6672,62,0,0,0,"[3079, 0, 3134, 2718, 2709, 2987, 2980, 3853, 3289, 2986, 3158, 2684, 2864, 3196, 2998, 2904, 3782, 3256, 3174, 2774, 2804, 3145, 6672]","[2, 3, 4, 4, 9, 12, 12, 15, 18, 18, 20, 21, 21, 24, 24, 26, 27, 30, 31, 59, 59, 62, 62]"
Cat1,10mph,lr,opposite,4,1624824432.352393,6672,62,0,0,0,"[3079, 0, 3134, 2718, 2709, 2987, 2980, 3853, 3289, 2986, 3158, 2684, 2864, 3196, 2998, 2904, 3782, 3256, 3174, 2774, 2804, 3145, 6672, 6650]","[2, 3, 4, 4, 9, 12, 12, 15, 18, 18, 20, 21, 21, 24, 24, 26, 27, 30, 31, 59, 59, 62, 62, 62]"
Cat1,10mph,lr,opposite,4,1624824433.321836,6672,62,0,0,0,"[3079, 0, 3134, 2718, 2709, 2987, 2980, 3853, 3289, 2986, 3158, 2684, 2864, 3196, 2998, 2904, 3782, 3256, 3174, 2774, 2804, 3145, 6672, 6650]","[2, 3, 4, 4, 9, 12, 12, 15, 18, 18, 20, 21, 21, 24, 24, 26, 27, 30, 31, 59, 59, 62, 62, 62]"
Cat1,10mph,lr,opposite,4,1624824434.262194,6672,62,0,0,0,"[3079, 0, 3134, 2718, 2709, 2987, 2980, 3853, 3289, 2986, 3158, 2684, 2864, 3196, 2998, 2904, 3782, 3256, 3174, 2774, 2804, 3145, 6672, 6650]","[2, 3, 4, 4, 9, 12, 12, 15, 18, 18, 20, 21, 21, 24, 24, 26, 27, 30, 31, 59, 59, 62, 62, 62]"
