Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,1,1625003603.415561,4998,7,0,1,40,"[4458, 4819, 4346, 4998, 4580, 4194, 4382, 4634, 0, 4518, 4668, 4378, 4372, 4392, 4819, 4983, 4776, 4500, 4737]","[2, 4, 4, 7, 7, 7, 7, 16, 16, 16, 23, 23, 23, 23, 29, 30, 59, 59, 61]"
Cat3,15mph,lr,opposite,1,1625003604.465672,6008,1,0,2,40,"[5084, 5148, 6008, 4942, 5906, 4736, 5706]","[1, 1, 1, 1, 1, 1, 23]"
Cat3,15mph,lr,opposite,1,1625003605.465472,5128,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003606.485382,5128,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003607.465356,5128,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003608.485477,5128,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003609.525367,5920,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003610.465304,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003611.545197,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003612.525375,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003613.55502,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0, 2656]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003614.577622,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0, 2656]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003615.654942,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0, 2656]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003616.437494,5936,7,0,2,0,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0, 2656]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003617.324587,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0, 2656, 2684, 2632, 2632]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,1,1625003618.404801,5936,7,0,2,40,"[5058, 5116, 4878, 5060, 4912, 5128, 5080, 5016, 5096, 2076, 4864, 2252, 2268, 2268, 2480, 2612, 5920, 5936, 0, 2656, 2684, 2632, 2632, 2612]","[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
