Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,3,1625003783.526348,8076,10,8,8,70,"[6747, 5136, 6266, 4602, 4205, 6295, 4178, 8076, 4200, 4342, 4927, 6124, 5128, 4296, 7443, 4971, 7621, 6398, 5260, 4110, 6170, 5847, 4906, 6281, 6431, 3702, 4040, 4970, 4545]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 63]"
Cat3,15mph,lr,opposite,3,1625003784.324562,8076,10,8,8,55,"[6747, 5136, 6266, 4602, 4205, 6295, 4178, 8076, 4200, 4342, 4927, 6124, 5128, 4296, 7443, 4971, 7621, 6398, 5260, 4110, 6170, 5847, 4906, 6281, 6431, 3702, 4040, 4970, 4545]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 63]"
Cat3,15mph,lr,opposite,3,1625003785.385743,4481,29,6,1,40,"[4227, 4308, 0, 0, 4064, 4027, 4481, 4074, 4218, 0]","[2, 7, 7, 7, 7, 24, 29, 30, 30, 30]"
Cat3,15mph,lr,opposite,3,1625003786.396955,4994,16,0,1,35,"[4994, 4314, 4538, 4676, 4871, 4528, 4460, 4388, 4606, 1464, 4536, 4448, 4832, 4332, 4266, 4492, 4212, 4446, 4424, 4484, 4400, 4368, 4424, 4580, 4450, 4240, 0, 4470, 4424]","[16, 16, 16, 16, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
Cat3,15mph,lr,opposite,3,1625003787.396296,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003788.325953,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003789.276066,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003790.218703,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003791.166169,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003792.076305,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003793.075872,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003794.145594,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003795.275712,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003796.305215,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948, 1912, 1748, 1844, 1944]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003797.365301,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948, 1912, 1748, 1844, 1944, 1940, 1900, 1908]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003798.395232,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948, 1912, 1748, 1844, 1944, 1940, 1900, 1908, 2032, 1940, 1940, 1882]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003799.435396,5144,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948, 1912, 1748, 1844, 1944, 1940, 1900, 1908, 2032, 1940, 1940, 1882, 1904, 1944, 0, 1996]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003800.415377,6196,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948, 1912, 1748, 1844, 1944, 1940, 1900, 1908, 2032, 1940, 1940, 1882, 1904, 1944, 0, 1996, 2004, 2048, 6196, 2036]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,3,1625003801.418214,6196,1,0,1,40,"[5120, 5076, 4784, 4566, 5032, 4472, 4936, 4564, 5144, 4864, 4758, 1808, 0, 4744, 4804, 1472, 0, 1592, 1616, 0, 1688, 1676, 1676, 1676, 1616, 1824, 1816, 1816, 1592, 1724, 1872, 0, 1748, 1800, 1912, 1936, 0, 1838, 1838, 1840, 1840, 1876, 1852, 1948, 1912, 1748, 1844, 1944, 1940, 1900, 1908, 2032, 1940, 1940, 1882, 1904, 1944, 0, 1996, 2004, 2048, 6196, 2036, 2036]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
