Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,1,1625004682.980182,8209,16,1,8,30,"[4859, 4770, 4504, 4886, 6324, 4788, 4926, 5124, 8209, 5142, 5028, 4784, 4542, 6048, 4999, 4382, 4028, 5196, 4256, 4875, 4656, 6925, 4204, 5103]","[3, 3, 3, 8, 10, 12, 13, 14, 16, 18, 20, 22, 23, 24, 26, 27, 27, 29, 30, 59, 59, 61, 61, 63]"
Cat3,20mph,lr,opposite,1,1625004684.040275,5143,59,0,1,30,"[5036, 0, 4952, 5143]","[30, 30, 30, 59]"
Cat3,20mph,lr,opposite,1,1625004685.110242,5713,12,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004686.090333,5713,12,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004687.030484,5713,12,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004688.04022,5713,12,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004688.969966,5713,12,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004689.899847,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004690.820973,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004691.819297,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004692.879835,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568, 1544, 1616, 5700, 5700, 1538, 1496, 1616, 1616]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004693.949577,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568, 1544, 1616, 5700, 5700, 1538, 1496, 1616, 1616, 1556, 1544, 1604, 1592, 1544]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004695.049743,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568, 1544, 1616, 5700, 5700, 1538, 1496, 1616, 1616, 1556, 1544, 1604, 1592, 1544, 0, 1676, 1736, 1604, 0, 1532, 0, 1556, 1700, 1504]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004696.099521,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568, 1544, 1616, 5700, 5700, 1538, 1496, 1616, 1616, 1556, 1544, 1604, 1592, 1544, 0, 1676, 1736, 1604, 0, 1532, 0, 1556, 1700, 1504, 1628, 1580, 1712, 1664, 1736, 1568]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004697.063908,5864,30,0,1,0,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568, 1544, 1616, 5700, 5700, 1538, 1496, 1616, 1616, 1556, 1544, 1604, 1592, 1544, 0, 1676, 1736, 1604, 0, 1532, 0, 1556, 1700, 1504, 1628, 1580, 1712, 1664, 1736, 1568, 0, 1676, 1712]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,20mph,lr,opposite,1,1625004698.039527,5864,30,0,1,30,"[5713, 4736, 4949, 5242, 4984, 5088, 4704, 5016, 0, 5028, 4796, 1604, 4492, 4492, 0, 5304, 1520, 1366, 5264, 0, 1460, 1484, 1384, 0, 1616, 1520, 0, 1520, 0, 1568, 1640, 0, 1436, 0, 1712, 0, 0, 5864, 1520, 1586, 1616, 1544, 1496, 1436, 1568, 1544, 1616, 5700, 5700, 1538, 1496, 1616, 1616, 1556, 1544, 1604, 1592, 1544, 0, 1676, 1736, 1604, 0, 1532, 0, 1556, 1700, 1504, 1628, 1580, 1712, 1664, 1736, 1568, 0, 1676, 1712, 1610, 1688, 1640, 1718, 1652, 1616, 1652, 1652, 1616, 0]","[12, 16, 20, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
