Category,speed,direction,lane,episode,time header,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,x,y
Cat1,20mph,lr,opposite,5,1624829746.4673584,1624829747.4763799,8455,1624829746,467358292,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829747.4760103,1624829748.4967344,8456,1624829747,476010330,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829748.4963305,1624829749.506817,8457,1624829748,496330480,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829749.5064063,1624829750.516692,8458,1624829749,506406344,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829750.5162117,1624829751.5267918,8459,1624829750,516211636,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829751.5263197,1624829752.536416,8460,1624829751,526319797,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829752.536013,1624829753.5502822,8461,1624829752,536012973,,0,1,42.338064,-71.08693866666667,6.0,9.381912917013343,-7.184633916147555
Cat1,20mph,lr,opposite,5,1624829753.5497975,1624829754.5567732,8462,1624829753,549797537,,0,1,42.338061333333336,-71.08693333333333,6.0,9.819947757103042,-7.480930212485267
Cat1,20mph,lr,opposite,5,1624829754.556174,1624829755.5677545,8463,1624829754,556174124,,0,1,42.33804533333333,-71.086912,6.0,11.5720877939512,-9.258707990511539
Cat1,20mph,lr,opposite,5,1624829755.5673566,1624829756.5766163,8464,1624829755,567356515,,0,1,42.338005333333335,-71.086864,6.0,15.51440499913422,-13.703152434787727
Cat1,20mph,lr,opposite,5,1624829756.5761993,1624829757.5875385,8465,1624829756,576199312,,0,1,42.337952,-71.0868,6.0,20.77083184180278,-19.629078360752473
Cat1,20mph,lr,opposite,5,1624829757.587098,1624829758.595013,8466,1624829757,587097900,,0,1,42.33789066666667,-71.08673066666667,6.0,26.465300032605874,-26.44389317573036
Cat1,20mph,lr,opposite,5,1624829758.5945911,1624829759.60682,8467,1624829758,594591217,,0,1,42.33783733333333,-71.08666666666667,6.0,31.721736310482623,-32.36981910169511
Cat1,20mph,lr,opposite,5,1624829759.6063368,1624829760.615001,8468,1624829759,606336732,,0,1,42.337797333333334,-71.08661866666667,6.0,35.66406644541015,-36.81426354597129
Cat1,20mph,lr,opposite,5,1624829760.614621,1624829761.6267197,8469,1624829760,614620867,,0,1,42.33777333333333,-71.086592,6.0,37.85425147236287,-39.4809302130107
Cat1,20mph,lr,opposite,5,1624829761.626248,1624829762.6361713,8470,1624829761,626247818,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
Cat1,20mph,lr,opposite,5,1624829762.635879,1624829763.650604,8471,1624829762,635879007,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
Cat1,20mph,lr,opposite,5,1624829763.6501148,1624829764.654758,8472,1624829763,650114759,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
Cat1,20mph,lr,opposite,5,1624829764.6544523,1624829765.6672623,8473,1624829764,654452394,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
Cat1,20mph,lr,opposite,5,1624829765.6668527,1624829765.8149474,8474,1624829765,666852787,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
Cat1,20mph,lr,opposite,5,1624829766.6759503,1624829767.685028,8475,1624829766,675950353,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
Cat1,20mph,lr,opposite,5,1624829767.6846197,1624829767.8348444,8476,1624829767,684619618,,0,1,42.33776533333333,-71.08658133333333,6.0,38.73032522447065,-40.36981910202384
