Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,5,1625004036.323128,5344,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004037.303196,5620,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004038.273399,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004039.284069,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004040.312893,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004041.221425,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004042.193173,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004043.154457,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004044.123022,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004045.072822,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076, 2320]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004046.142571,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076, 2320]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004047.19288,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076, 2320, 2128, 2208, 2298]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004048.203267,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076, 2320, 2128, 2208, 2298, 2196]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004049.182601,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076, 2320, 2128, 2208, 2298, 2196, 2368]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
Cat3,15mph,lr,opposite,5,1625004050.172547,5660,20,0,3,40,"[5022, 4548, 5008, 4608, 4608, 4800, 0, 1688, 1810, 1802, 1784, 1812, 2004, 1878, 1956, 5344, 1830, 1848, 0, 1984, 1968, 2000, 1912, 1976, 1912, 4992, 2112, 2200, 0, 2056, 1936, 5620, 0, 2208, 2224, 5660, 2368, 2368, 2148, 2148, 2240, 2250, 2144, 2264, 2158, 2076, 2320, 2128, 2208, 2298, 2196, 2368]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
