Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,1,1624824118.487145,4541,16,0,2,30,"[3794, 3750, 4259, 3954, 3866, 4541, 4014, 4261, 3916, 4201, 4342, 4274, 4128, 3766]","[1, 1, 10, 10, 10, 16, 16, 19, 19, 23, 26, 26, 30, 30]"
Cat1,10mph,lr,opposite,1,1624824119.57711,4542,26,1,1,20,"[3314, 4487, 3849, 3656, 3804, 4120, 3910, 4013, 4027, 4542, 3946, 4203, 3821]","[2, 10, 12, 12, 12, 12, 12, 19, 23, 26, 27, 29, 63]"
Cat1,10mph,lr,opposite,1,1624824120.666963,4366,23,0,3,35,"[3764, 4366, 4055, 0, 4238, 4026]","[17, 23, 26, 26, 29, 30]"
Cat1,10mph,lr,opposite,1,1624824121.746952,4436,26,3,3,30,"[3231, 3204, 3997, 3768, 3688, 4068, 3992, 3985, 0, 3554, 4087, 4436, 3837, 0, 3636]","[1, 1, 10, 12, 12, 16, 17, 19, 19, 22, 23, 26, 29, 29, 29]"
Cat1,10mph,lr,opposite,1,1624824122.806868,4043,26,0,2,30,"[3831, 3844, 3400, 3422, 3517, 4043, 3250, 4009, 3272, 3354]","[16, 19, 19, 19, 23, 26, 27, 29, 30, 30]"
Cat1,10mph,lr,opposite,1,1624824123.816716,3759,26,1,3,25,"[3258, 2905, 3302, 3408, 3393, 3740, 3134, 3680, 3759, 3210, 3497, 3422, 3298]","[8, 10, 12, 12, 16, 19, 19, 23, 26, 26, 29, 29, 29]"
Cat1,10mph,lr,opposite,1,1624824124.80665,4188,30,0,1,35,"[3797, 3430, 3791, 3932, 0, 4111, 4188, 3716]","[4, 4, 16, 16, 16, 26, 30, 30]"
Cat1,10mph,lr,opposite,1,1624824125.737556,4281,16,0,6,40,"[4004, 4110, 4123, 4281, 3946, 4030, 3974, 4075, 4246, 3948, 3786, 3582, 4023, 3756, 3766]","[8, 10, 12, 16, 18, 18, 20, 23, 26, 29, 29, 29, 61, 61, 61]"
Cat1,10mph,lr,opposite,1,1624824126.70678,6432,26,1,8,35,"[3868, 0, 4264, 4856, 3420, 3480, 3930, 4909, 3389, 4633, 4896, 3943, 4190, 5439, 4105, 4027, 6010, 3467, 3915, 4876, 6093, 4073, 3538, 6432, 4053, 3940, 6045, 5080, 3718, 3544, 3860, 3643, 4602]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 30, 60, 61, 62]"
Cat1,10mph,lr,opposite,1,1624824127.917615,5168,61,2,8,45,"[3983, 3424, 0, 5168, 3274, 3261]","[30, 30, 30, 61, 62, 63]"
Cat1,10mph,lr,opposite,1,1624824129.30744,82105,63,8,8,50,"[13111, 0, 12096, 31159, 17194, 9989, 19460, 27232, 13039, 12914, 7903, 12348, 9918, 14026, 24928, 51501, 15608, 12950, 32235, 32170, 10426, 6456, 13539, 52283, 19008, 10105, 34078, 12537, 32546, 16080, 19582, 10109, 9284, 10474, 15202, 82105]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,1,1624824130.296649,6564,5,0,1,25,"[6376, 6442, 6110, 6098, 5996, 6564, 6453, 5996, 6352, 6030, 6294, 6262]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Cat1,10mph,lr,opposite,1,1624824131.357034,7614,16,0,1,25,"[6848, 6742, 6682, 7614, 7104, 6730]","[16, 16, 16, 16, 59, 59]"
Cat1,10mph,lr,opposite,1,1624824132.416577,7657,18,0,1,20,"[7657, 7464]","[18, 18]"
Cat1,10mph,lr,opposite,1,1624824133.416291,7091,26,0,1,25,[7091],[26]
Cat1,10mph,lr,opposite,1,1624824134.416271,8003,26,0,1,30,"[8003, 7098, 7736]","[26, 30, 30]"
Cat1,10mph,lr,opposite,1,1624824135.456613,8212,26,0,1,20,"[8212, 0]","[26, 26]"
Cat1,10mph,lr,opposite,1,1624824136.456285,7944,26,0,1,25,"[6951, 0, 7944]","[12, 13, 26]"
Cat1,10mph,lr,opposite,1,1624824137.458151,8897,30,0,1,25,"[8049, 7799, 7988, 8668, 8897, 7476, 8246, 7980, 7684]","[13, 18, 18, 26, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,1,1624824138.546036,8100,26,0,1,30,"[8035, 8100, 7244, 7828]","[13, 26, 30, 30]"
Cat1,10mph,lr,opposite,1,1624824139.495969,8368,12,0,1,25,"[7903, 8368, 7440, 7398, 7830, 7336, 7910]","[12, 12, 12, 12, 29, 29, 29]"
