Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,9,1624825301.404409,8315,19,1,8,35,"[7109, 0, 6623, 7511, 5299, 6272, 5804, 6807, 7920, 6308, 5918, 6912, 8220, 5493, 8315, 6362, 5602, 6152, 7281, 5912, 0, 7605, 7666, 7119, 5732, 7145, 7031]","[1, 1, 3, 4, 5, 6, 6, 9, 10, 12, 12, 15, 16, 17, 19, 20, 21, 22, 23, 23, 23, 26, 29, 30, 30, 61, 63]"
Cat1,10mph,lr,opposite,9,1624825302.844271,9244,19,8,8,60,"[7279, 0, 6532, 7631, 6236, 6552, 6426, 5744, 8094, 7043, 6459, 8530, 5578, 9244, 6457, 6178, 6295, 8049, 5671, 8501, 6273, 7667, 7307, 6126, 6536, 6587]","[1, 2, 3, 4, 4, 4, 8, 9, 10, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 61, 63]"
Cat1,10mph,lr,opposite,9,1624825303.824116,9244,19,8,8,65,"[7279, 0, 6532, 7631, 6236, 6552, 6426, 5744, 8094, 7043, 6459, 8530, 5578, 9244, 6457, 6178, 6295, 8049, 5671, 8501, 6273, 7667, 7307, 6126, 6536, 6587]","[1, 2, 3, 4, 4, 4, 8, 9, 10, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 61, 63]"
Cat1,10mph,lr,opposite,9,1624825304.794142,63304,20,6,8,70,"[32662, 0, 36952, 20180, 6447, 8756, 21568, 49878, 13018, 48812, 6555, 9563, 41039, 9957, 15224, 12107, 27436, 20644, 26332, 63304, 6614, 16536, 8451, 29782, 12589, 32249, 25315, 14557, 5609, 31771, 10125, 12338, 6529, 41531, 7540, 8656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,9,1624825305.664088,101632,16,4,8,45,"[10820, 13644, 24256, 9872, 8358, 16240, 8384, 16768, 10196, 63098, 29818, 12768, 9957, 33233, 8163, 101632, 12485, 26059, 6265, 18886, 12238, 27385, 40547, 19520, 15410, 26161, 25561, 16632, 32792, 12741, 21358, 13122, 15389, 94786, 15660, 18884]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,9,1624825306.664052,6577,26,4,2,20,"[6577, 6564]","[26, 26]"
Cat1,10mph,lr,opposite,9,1624825307.634033,7273,30,1,1,20,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825308.681469,7273,30,1,1,20,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825309.695548,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825310.715487,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825311.645496,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825312.595393,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825313.645515,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825314.703502,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
Cat1,10mph,lr,opposite,9,1624825315.705034,7273,30,0,0,0,"[6354, 6540, 7163, 6768, 6877, 7273, 6606]","[1, 4, 18, 18, 26, 30, 30]"
