Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,8,1625004311.189419,8492,10,6,1,25,"[5051, 5018, 4114, 3514, 4726, 5144, 8492, 5872, 4071, 4399, 5170, 4924, 4409, 5946, 4041, 3836, 4687, 5426, 4191, 4079, 3794, 4428, 4015, 0, 6867, 3982]","[1, 2, 3, 4, 7, 8, 10, 13, 15, 16, 17, 18, 19, 20, 22, 22, 24, 26, 27, 28, 28, 30, 31, 31, 61, 61]"
Cat3,15mph,lr,opposite,8,1625004312.15901,4992,16,0,6,40,"[4992, 4418, 4909, 4504, 4346, 4754, 4879]","[16, 16, 23, 23, 23, 23, 30]"
Cat3,15mph,lr,opposite,8,1625004313.199183,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004314.209116,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004315.178566,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004316.178543,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004317.148772,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568, 1580, 1592, 1652, 1628, 1700, 1700, 1700, 1532, 1716]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004318.138784,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568, 1580, 1592, 1652, 1628, 1700, 1700, 1700, 1532, 1716, 0, 1664, 1616]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004319.158916,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568, 1580, 1592, 1652, 1628, 1700, 1700, 1700, 1532, 1716, 0, 1664, 1616, 1504]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004320.228712,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568, 1580, 1592, 1652, 1628, 1700, 1700, 1700, 1532, 1716, 0, 1664, 1616, 1504, 1700, 1764, 5840, 5840, 1736, 1760]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004321.220668,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568, 1580, 1592, 1652, 1628, 1700, 1700, 1700, 1532, 1716, 0, 1664, 1616, 1504, 1700, 1764, 5840, 5840, 1736, 1760, 1880]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Cat3,15mph,lr,opposite,8,1625004322.198657,5852,1,0,6,40,"[5852, 5080, 4900, 4944, 4880, 4488, 4944, 5256, 5843, 4520, 4872, 4816, 4752, 4816, 4784, 1388, 0, 1376, 1522, 1568, 1580, 1592, 1652, 1628, 1700, 1700, 1700, 1532, 1716, 0, 1664, 1616, 1504, 1700, 1764, 5840, 5840, 1736, 1760, 1880, 1872, 1772, 1676]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
