Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,20mph,lr,opposite,8,1624829996.264659,155454,16,2,8,55,"[12348, 12548, 16788, 16248, 10468, 9952, 10385, 38303, 15859, 66468, 16204, 25516, 40448, 13082, 9888, 155454, 12721, 50534, 32532, 49550, 21325, 15821, 39993, 96253, 15452, 15494, 10642, 26722, 16138, 20000, 9948, 30454, 15796, 64545, 9727, 40793]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,20mph,lr,opposite,8,1624829997.264513,7962,30,0,7,30,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624829998.296501,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624829999.274252,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830000.284473,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830001.374086,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830002.423911,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830003.376074,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0, 0, 2340]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830004.363804,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0, 0, 2340, 2340]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830005.334256,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0, 0, 2340, 2340, 2476]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830006.294126,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0, 0, 2340, 2340, 2476]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830007.213972,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0, 0, 2340, 2340, 2476]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,8,1624830008.273839,8832,30,0,7,35,"[7793, 7934, 7048, 6996, 0, 6996, 6956, 7296, 7210, 7276, 7010, 7166, 7660, 6618, 7060, 7088, 7048, 7232, 7400, 6828, 6868, 7962, 7540, 7284, 7360, 7348, 7452, 7218, 7360, 0, 7308, 7284, 7516, 7800, 7996, 7478, 7544, 7154, 6984, 7348, 1872, 2008, 7152, 7308, 6920, 7488, 8368, 7856, 7648, 1872, 7048, 0, 7648, 7672, 8832, 7024, 1992, 7464, 2060, 7890, 8240, 7816, 7816, 7956, 8078, 7696, 0, 7932, 2052, 2052, 2052, 2056, 2288, 2268, 2244, 0, 0, 2340, 2340, 2476]","[2, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
