Category,speed,direction,lane,episode,time header,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,x,y
Cat1,15mph,lr,opposite,0,1624826302.844549,1624826302.8450973,5048,1624826302,844548960,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826303.8524754,1624826303.8533466,5049,1624826303,852475519,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826304.8641472,1624826304.8646781,5050,1624826304,864147109,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826305.872233,1624826305.872807,5051,1624826305,872232888,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826306.884122,1624826306.8850696,5052,1624826306,884121831,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826307.8922584,1624826307.893248,5053,1624826307,892258332,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826308.9058406,1624826308.9062867,5054,1624826308,905840696,,0,1,42.33805066666667,-71.08696533333334,6.0,7.19174052008721,-8.666115397836116
Cat1,15mph,lr,opposite,0,1624826309.9127593,1624826310.7726586,5055,1624826309,912759396,,0,1,42.338048,-71.08696,6.0,7.629775360176887,-8.962411694173827
Cat1,15mph,lr,opposite,0,1624826310.9261792,1624826310.9267704,5056,1624826310,926179133,,0,1,42.338032,-71.08693866666667,6.0,9.381915304146956,-10.740189472200099
Cat1,15mph,lr,opposite,0,1624826311.9445937,1624826312.7449965,5057,1624826311,944593692,,0,1,42.33799466666667,-71.086896,6.0,12.886197075988472,-14.888337620138575
Cat1,15mph,lr,opposite,0,1624826312.9525037,1624826313.7725997,5058,1624826312,952503736,,0,1,42.337949333333334,-71.08684266666667,6.0,17.266552032220623,-19.925374657090188
Cat1,15mph,lr,opposite,0,1624826313.9643044,1624826314.764487,5059,1624826313,964304474,,0,1,42.33789866666667,-71.08678933333333,6.0,21.646911065434626,-25.55500428671722
Cat1,15mph,lr,opposite,0,1624826314.9721768,1624826315.745799,5060,1624826314,972176896,,0,1,42.337853333333335,-71.086736,6.0,26.02727252310778,-30.592041323668834
Cat1,15mph,lr,opposite,0,1624826315.9843466,1624826316.7726192,5061,1624826315,984346723,,0,1,42.337808,-71.086688,6.0,29.969601616286532,-35.62907836062045
Cat1,15mph,lr,opposite,0,1624826316.9922757,1624826317.764579,5062,1624826316,992275701,,0,1,42.337770666666664,-71.08665066666667,6.0,33.035860086164675,-39.77722650934842
Cat1,15mph,lr,opposite,0,1624826318.0060265,1624826318.748976,5063,1624826318,6026461,,0,1,42.33775466666667,-71.08662933333333,6.0,34.788007125991534,-41.555004286585195
Cat1,15mph,lr,opposite,0,1624826319.0123553,1624826319.7729766,5064,1624826319,12355311,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
Cat1,15mph,lr,opposite,0,1624826320.0249314,1624826320.7649639,5065,1624826320,24931445,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
Cat1,15mph,lr,opposite,0,1624826321.0334792,1624826321.7454915,5066,1624826321,33479132,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
Cat1,15mph,lr,opposite,0,1624826322.0455189,1624826322.7713227,5067,1624826322,45518830,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
Cat1,15mph,lr,opposite,0,1624826323.0521743,1624826323.7647626,5068,1624826323,52174324,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
Cat1,15mph,lr,opposite,0,1624826324.0722544,1624826324.7453554,5069,1624826324,72254463,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
Cat1,15mph,lr,opposite,0,1624826325.0837622,1624826325.7710967,5070,1624826325,83762235,,0,1,42.337749333333335,-71.086624,6.0,35.22604432905914,-42.14759687926062
