Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,15mph,lr,opposite,0,1624826303.179001000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.179001000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.4377363.jpg,42.33805066666667,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115397836116,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.279845000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.279845000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.4377363.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.380740000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.380740000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.4377363.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.481588000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.481588000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.4710696.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.582416000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.582416000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.5710695.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.683314000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.683314000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.6710694.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.784147000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.784147000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.7710693.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826303.985863000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826303.985863000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826303.971069.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826304.086734000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826304.086734000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826304.071069.jpg,42.33805066666667,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115397836116,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
Cat1,15mph,lr,opposite,0,1624826304.187551000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/lidar_pcd/ns1/velodyne_points/1624826304.187551000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_0/camera_images/1624826304.171069.jpg,42.33805066666666,-71.08696533333334,9753,19,6,6,50,"[7325, 6542, 6776, 7428, 6458, 0, 6641, 7888, 6436, 7411, 7598, 7511, 8124, 6666, 6530, 9753, 7856, 6640, 6510, 8004, 6497, 8501, 7849, 6608, 9648, 7810, 7570, 7770]","[1, 2, 2, 4, 5, 5, 7, 8, 8, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]",7.19174052008721,-8.666115398625607,"[-4, -7, -10, -4, -6, 0, -7, -4, -12, -4, -4, -5, -2, -7, -6, -3, -6, -6, -5, -4, -6, -3, -5, -6, -3, -5, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-85.705, -90.665, -85.145, -86.73299999999999, -94.56200000000001, -85.87799999999999, -88.52799999999999, -84.286, -89.69, -84.194, -88.79299999999999, -87.17200000000001, -81.38600000000001, -86.98299999999999, -89.709, -80.87100000000001, -88.611, -81.2, -83.73899999999999, -87.554, -82.641, -86.182, -87.15100000000001, -81.51, -85.586, -83.42200000000001, -85.881, -83.958, -83.087, -86.15700000000001, -88.199, -84.186, -88.103, -87.184]"
