Category,speed,direction,lane,episode,Time header,lidar number,path to the file
Cat3,20mph,lr,opposite,5,1625006152.337567000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.337567000.pcd
Cat3,20mph,lr,opposite,5,1625006152.438430000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.438430000.pcd
Cat3,20mph,lr,opposite,5,1625006152.539338000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.539338000.pcd
Cat3,20mph,lr,opposite,5,1625006152.640160000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.640160000.pcd
Cat3,20mph,lr,opposite,5,1625006152.741017000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.741017000.pcd
Cat3,20mph,lr,opposite,5,1625006152.841879000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.841879000.pcd
Cat3,20mph,lr,opposite,5,1625006152.942725000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006152.942725000.pcd
Cat3,20mph,lr,opposite,5,1625006153.043587000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.043587000.pcd
Cat3,20mph,lr,opposite,5,1625006153.144439000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.144439000.pcd
Cat3,20mph,lr,opposite,5,1625006153.245308000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.245308000.pcd
Cat3,20mph,lr,opposite,5,1625006153.346146000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.346146000.pcd
Cat3,20mph,lr,opposite,5,1625006153.446978000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.446978000.pcd
Cat3,20mph,lr,opposite,5,1625006153.547880000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.547880000.pcd
Cat3,20mph,lr,opposite,5,1625006153.648746000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.648746000.pcd
Cat3,20mph,lr,opposite,5,1625006153.850426000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.850426000.pcd
Cat3,20mph,lr,opposite,5,1625006153.951269000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006153.951269000.pcd
Cat3,20mph,lr,opposite,5,1625006154.052151000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.052151000.pcd
Cat3,20mph,lr,opposite,5,1625006154.153016000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.153016000.pcd
Cat3,20mph,lr,opposite,5,1625006154.253846000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.253846000.pcd
Cat3,20mph,lr,opposite,5,1625006154.354740000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.354740000.pcd
Cat3,20mph,lr,opposite,5,1625006154.455597000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.455597000.pcd
Cat3,20mph,lr,opposite,5,1625006154.556456000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.556456000.pcd
Cat3,20mph,lr,opposite,5,1625006154.657296000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.657296000.pcd
Cat3,20mph,lr,opposite,5,1625006154.758148000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.758148000.pcd
Cat3,20mph,lr,opposite,5,1625006154.858994000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.858994000.pcd
Cat3,20mph,lr,opposite,5,1625006154.959858000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006154.959858000.pcd
Cat3,20mph,lr,opposite,5,1625006155.060706000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006155.060706000.pcd
Cat3,20mph,lr,opposite,5,1625006155.161606000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006155.161606000.pcd
Cat3,20mph,lr,opposite,5,1625006155.363287000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006155.363287000.pcd
Cat3,20mph,lr,opposite,5,1625006155.464143000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006155.464143000.pcd
Cat3,20mph,lr,opposite,5,1625006155.564989000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006155.564989000.pcd
Cat3,20mph,lr,opposite,5,1625006155.665892000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_20mph_lr_opposite_5/lidar_pcd/ns1/velodyne_points/1625006155.665892000.pcd
