Category,speed,direction,lane,episode,Time header,lidar number,path to the file
Cat1,15mph,lr,opposite,6,1624828704.478031000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828704.478031000.pcd
Cat1,15mph,lr,opposite,6,1624828704.578889000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828704.578889000.pcd
Cat1,15mph,lr,opposite,6,1624828704.679731000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828704.679731000.pcd
Cat1,15mph,lr,opposite,6,1624828704.780609000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828704.780609000.pcd
Cat1,15mph,lr,opposite,6,1624828704.881477000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828704.881477000.pcd
Cat1,15mph,lr,opposite,6,1624828704.982336000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828704.982336000.pcd
Cat1,15mph,lr,opposite,6,1624828705.083147000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.083147000.pcd
Cat1,15mph,lr,opposite,6,1624828705.184023000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.184023000.pcd
Cat1,15mph,lr,opposite,6,1624828705.284896000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.284896000.pcd
Cat1,15mph,lr,opposite,6,1624828705.385757000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.385757000.pcd
Cat1,15mph,lr,opposite,6,1624828705.486621000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.486621000.pcd
Cat1,15mph,lr,opposite,6,1624828705.587466000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.587466000.pcd
Cat1,15mph,lr,opposite,6,1624828705.688352000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.688352000.pcd
Cat1,15mph,lr,opposite,6,1624828705.789173000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.789173000.pcd
Cat1,15mph,lr,opposite,6,1624828705.990874000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828705.990874000.pcd
Cat1,15mph,lr,opposite,6,1624828706.091733000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828706.091733000.pcd
Cat1,15mph,lr,opposite,6,1624828706.192612000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828706.192612000.pcd
Cat1,15mph,lr,opposite,6,1624828706.293500000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828706.293500000.pcd
Cat1,15mph,lr,opposite,6,1624828706.394342000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828706.394342000.pcd
Cat1,15mph,lr,opposite,6,1624828706.495198000,ns1,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_15mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624828706.495198000.pcd
