Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,0,1625003440.36403,12773,10,4,1,20,"[7250, 4018, 4856, 5192, 3552, 4065, 3370, 4136, 4021, 12773, 4097, 5214, 4877, 4014, 4922, 4195, 5116, 5133, 4147, 4938, 5895, 5010, 4824, 4151, 5252, 4073, 5166, 3740, 5695, 4001, 3458, 3796, 3898, 3940, 4008]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 28, 30, 31, 31, 31, 61, 61, 63]"
Cat3,15mph,lr,opposite,0,1625003441.353985,4927,30,4,1,40,"[4927, 4914]","[30, 59]"
Cat3,15mph,lr,opposite,0,1625003442.494151,5966,7,0,1,40,"[5236, 5266, 5332, 5966, 5288, 5316, 5328]","[7, 7, 7, 7, 12, 12, 12]"
Cat3,15mph,lr,opposite,0,1625003443.494011,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003444.50503,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003445.503511,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003446.473502,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003447.42357,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003448.493866,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003449.445361,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128, 2112]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003450.423529,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128, 2112, 2112, 2368, 2316]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003451.413677,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128, 2112, 2112, 2368, 2316, 2404, 0]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003452.383387,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128, 2112, 2112, 2368, 2316, 2404, 0]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Cat3,15mph,lr,opposite,0,1625003453.423488,6210,7,0,1,40,"[5313, 5268, 4802, 0, 6210, 5128, 5114, 4910, 5194, 5186, 4986, 5048, 1776, 4656, 4888, 4864, 5076, 5288, 4796, 4960, 1856, 1988, 1988, 2120, 2120, 1974, 1956, 5560, 2128, 2164, 2128, 2112, 2112, 2368, 2316, 2404, 0, 2448]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
