Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,20mph,lr,opposite,6,1624829839.322725,7906,19,4,8,40,"[6139, 5188, 6412, 5423, 5202, 5343, 5384, 7752, 6483, 4173, 4646, 5635, 6513, 5252, 4666, 7906, 6100, 6539, 7813, 6060, 5128, 6741, 6106, 5130, 6558, 6970, 5650, 5358]","[2, 3, 4, 6, 7, 8, 9, 10, 12, 12, 12, 15, 16, 17, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 61, 63]"
Cat1,20mph,lr,opposite,6,1624829840.332552,41073,10,4,8,75,"[6211, 13715, 13715, 11144, 9678, 10042, 41073, 9429, 8304, 11665, 8517, 9912, 10204, 11558, 13085, 10353, 8873, 14702, 12473, 12448, 9882, 10421, 15800, 6987, 15770, 9410, 13872, 8027, 8271, 7004, 8023, 8303, 8699]","[2, 4, 4, 6, 7, 8, 10, 11, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,20mph,lr,opposite,6,1624829841.212756,85658,63,2,8,20,"[13273, 0, 6493, 26476, 13268, 9297, 32119, 49796, 19440, 13002, 5916, 16440, 17056, 23108, 25762, 67898, 10511, 20558, 52922, 32727, 8030, 14108, 81616, 25789, 10315, 42088, 12694, 40909, 9048, 28741, 15884, 11865, 19764, 10152, 85658]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,20mph,lr,opposite,6,1624829842.21248,7591,10,0,1,20,"[7591, 0, 6512, 6516, 6542, 6588, 6528, 6644, 6568, 6652, 6564, 6356]","[10, 10, 10, 10, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat1,20mph,lr,opposite,6,1624829843.192351,7618,18,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
Cat1,20mph,lr,opposite,6,1624829844.172412,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829845.112499,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829846.171009,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829847.213937,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0, 1988, 1856, 1836, 2008]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829848.164027,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0, 1988, 1856, 1836, 2008, 1988, 1988]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829849.262427,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0, 1988, 1856, 1836, 2008, 1988, 1988, 1960, 2112, 2084, 2076]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829850.252161,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0, 1988, 1856, 1836, 2008, 1988, 1988, 1960, 2112, 2084, 2076, 1904, 1904]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829851.342197,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0, 1988, 1856, 1836, 2008, 1988, 1988, 1960, 2112, 2084, 2076, 1904, 1904, 2156, 1872, 2112, 2080, 2208]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,6,1624829852.335516,7767,30,0,1,20,"[6460, 6846, 6560, 6570, 6956, 6672, 6552, 6632, 7618, 6800, 6814, 6788, 6384, 6612, 6336, 6656, 6620, 0, 6548, 6264, 6816, 6384, 0, 6516, 6512, 6512, 6840, 6680, 6240, 6240, 6552, 6800, 7024, 0, 6800, 6500, 6816, 6736, 7024, 7384, 7384, 1804, 1804, 1804, 7767, 1676, 0, 1634, 1816, 1760, 1712, 1784, 1712, 1772, 2088, 1988, 0, 1988, 1856, 1836, 2008, 1988, 1988, 1960, 2112, 2084, 2076, 1904, 1904, 2156, 1872, 2112, 2080, 2208, 2060, 1664, 2240, 2124, 2144, 2070]","[2, 2, 2, 2, 2, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
