Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,6,1625006236.101885,10312,22,8,8,50,"[7689, 0, 7258, 4386, 6305, 5330, 8249, 6195, 9478, 5062, 5972, 4927, 7104, 5346, 7894, 5886, 8306, 5400, 10312, 7820, 8166, 4608, 6065, 6258, 6151, 6655, 5685, 4891, 7478, 4474, 4854]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 61, 63]"
Cat3,20mph,lr,opposite,6,1625006237.043642,9619,17,8,8,35,"[6257, 0, 5040, 5354, 5022, 5164, 6152, 7305, 5014, 4784, 5224, 4976, 5240, 5966, 9619, 6152, 4348, 5190, 4926, 6252, 5405, 5798, 5899, 4522, 6483, 6093, 6190, 4970, 4508]","[1, 1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 30, 61, 62, 63]"
Cat3,20mph,lr,opposite,6,1625006238.043737,5987,59,1,1,25,"[5533, 0, 5480, 5820, 5758, 5987, 5388, 5502]","[4, 4, 24, 24, 30, 59, 59, 59]"
Cat3,20mph,lr,opposite,6,1625006239.077436,6223,16,0,2,25,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006240.135402,6223,16,0,2,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006241.084607,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006241.994948,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006243.09497,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006244.075177,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006245.084542,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006246.104827,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688, 0, 0, 3516]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006247.054931,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688, 0, 0, 3516, 3908, 0]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006248.085556,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688, 0, 0, 3516, 3908, 0, 0]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
Cat3,20mph,lr,opposite,6,1625006249.055076,6223,16,0,0,0,"[5971, 5358, 5586, 5528, 5496, 6084, 5456, 5740, 5984, 6075, 5964, 5488, 5752, 5548, 5552, 5760, 5880, 5700, 5824, 5986, 5860, 6223, 5114, 6186, 5672, 5780, 5552, 5680, 5844, 5598, 5928, 5618, 5684, 5492, 5870, 0, 5520, 5448, 5632, 5688, 0, 0, 3516, 3908, 0, 0, 0, 4088, 0]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
