Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,9,1625004385.685594,6503,17,7,8,35,"[4811, 4378, 3410, 3964, 3552, 3638, 6266, 6088, 4081, 4036, 4362, 4116, 4054, 6503, 4277, 4198, 4888, 3432, 6038, 4277, 6150, 4482, 4165, 4883, 4037, 4258, 5752, 4028]","[1, 2, 3, 4, 4, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61, 63]"
Cat3,15mph,lr,opposite,9,1625004386.705482,7434,30,0,1,35,"[4728, 5992, 5128, 4292, 5128, 4988, 6390, 4516, 4750, 5990, 5572, 5216, 5154, 6469, 5049, 5074, 5058, 5236, 5876, 5120, 5415, 7303, 4892, 5572, 7434, 6723, 5093, 6355, 4726]","[1, 2, 3, 4, 4, 4, 7, 7, 7, 10, 12, 13, 14, 16, 17, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 59, 60, 61, 61]"
Cat3,15mph,lr,opposite,9,1625004387.745808,5492,30,0,1,35,"[5164, 5118, 5492, 5396, 5304, 5180, 5372, 4944, 4968, 4848, 5128, 5224, 4952, 5192]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,15mph,lr,opposite,9,1625004388.785474,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368]","[1, 1, 1, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004389.795081,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004390.785322,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004391.84508,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004392.814499,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004393.845028,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664, 1784, 1864, 1820, 0, 0, 1784]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004394.815025,5992,1,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664, 1784, 1864, 1820, 0, 0, 1784, 1824, 1778, 0, 1688]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004395.85676,6368,10,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664, 1784, 1864, 1820, 0, 0, 1784, 1824, 1778, 0, 1688, 1848, 1824, 6368]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004396.925227,6500,10,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664, 1784, 1864, 1820, 0, 0, 1784, 1824, 1778, 0, 1688, 1848, 1824, 6368, 6500, 1752, 1924, 1880, 1760]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004397.839237,6500,10,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664, 1784, 1864, 1820, 0, 0, 1784, 1824, 1778, 0, 1688, 1848, 1824, 6368, 6500, 1752, 1924, 1880, 1760, 1880, 1748, 1956, 0]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
Cat3,15mph,lr,opposite,9,1625004398.816201,6500,10,0,1,40,"[5992, 5564, 5292, 5171, 5300, 4856, 5072, 1436, 1368, 1508, 1472, 1616, 1592, 0, 0, 1736, 1742, 1640, 1664, 1784, 1864, 1820, 0, 0, 1784, 1824, 1778, 0, 1688, 1848, 1824, 6368, 6500, 1752, 1924, 1880, 1760, 1880, 1748, 1956, 0, 0, 2012, 1774, 1864, 1864, 1808, 1968]","[1, 1, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
