Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,3,1625006004.445612,7680,10,8,1,40,"[5748, 3876, 4028, 5140, 3879, 3281, 4179, 7680, 3292, 3676, 4250, 3274, 4030, 3971, 6457, 4976, 3961, 4030, 5830, 6076, 4818, 5088, 4671, 3923, 6094, 5420, 4442, 3946, 3357]","[1, 2, 3, 4, 6, 7, 8, 10, 11, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 30, 61, 62, 63]"
Cat3,20mph,lr,opposite,3,1625006005.39734,8260,59,0,3,40,"[6760, 3748, 5172, 4883, 4950, 7908, 4184, 4470, 4407, 4142, 4552, 6026, 4184, 4191, 4788, 5072, 4164, 5472, 7657, 4214, 6192, 6832, 8260, 5104, 0, 4027]","[2, 2, 4, 5, 6, 7, 7, 7, 13, 14, 16, 17, 17, 20, 21, 23, 24, 26, 27, 28, 29, 30, 59, 60, 60, 62]"
Cat3,20mph,lr,opposite,3,1625006006.39591,5436,16,8,3,40,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006007.407515,5436,16,8,3,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006008.397966,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006009.316805,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006010.29666,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006011.287368,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006012.347641,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006013.288022,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006014.207162,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006015.157091,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006016.137089,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006017.106584,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006018.096259,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006019.056432,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006020.006494,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006020.906591,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006021.886312,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006022.846308,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006023.786318,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006024.691353,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006025.64151,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006026.567359,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
Cat3,20mph,lr,opposite,3,1625006028.516168,5436,16,0,0,0,"[4322, 0, 5134, 4301, 4963, 4292, 5436, 4211, 4230, 0, 5037, 4264, 4698, 0, 4604, 5257, 4204, 5277, 4559, 4114, 4485]","[2, 2, 7, 10, 12, 12, 16, 17, 17, 17, 20, 20, 22, 22, 24, 26, 26, 30, 59, 59, 61]"
