Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,8,1625006390.187363,8156,0,0,6,0,"[8156, 7322, 6396, 7264, 5488, 5192]","[0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006391.156907,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416]","[0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006392.207291,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416]","[0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006393.247177,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006394.287151,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006395.227186,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842, 0, 0, 3440, 3364, 3702]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006396.205535,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842, 0, 0, 3440, 3364, 3702, 3240]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006397.327556,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842, 0, 0, 3440, 3364, 3702, 3240, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006398.306992,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842, 0, 0, 3440, 3364, 3702, 3240, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006399.267111,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842, 0, 0, 3440, 3364, 3702, 3240, 0, 0, 0, 3774]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cat3,20mph,lr,opposite,8,1625006400.377129,8156,0,0,0,0,"[8156, 7322, 6396, 7264, 5488, 5192, 5416, 0, 0, 0, 3842, 0, 0, 3440, 3364, 3702, 3240, 0, 0, 0, 3774, 0, 0, 3876, 3968, 4008, 4236, 4120]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
