Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,0,1624823808.69443,13038,16,1,8,35,"[9219, 0, 8229, 10295, 8254, 7849, 8219, 8116, 10098, 8694, 7634, 7938, 13038, 8069, 0, 12441, 8448, 9576, 12222, 8226, 10430, 8488, 11277, 12107, 7692, 0, 8745]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 12, 15, 16, 17, 17, 19, 20, 22, 23, 24, 26, 27, 29, 30, 30, 30, 63]"
Cat1,10mph,lr,opposite,0,1624823809.603747,9483,23,2,8,30,"[6063, 5324, 5380, 5246, 5178, 5400, 5132, 7735, 7322, 5130, 5489, 6556, 5244, 5365, 7167, 6210, 6653, 9483, 6303, 5324, 8173, 5300, 5321, 6741, 7784, 5962, 5236, 5362]","[2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 24, 26, 26, 28, 29, 30, 60, 62, 63]"
Cat1,10mph,lr,opposite,0,1624823810.763561,14729,22,7,1,50,"[9304, 0, 7862, 7799, 6932, 9827, 6371, 10621, 5322, 7558, 0, 8981, 6789, 8547, 5591, 11182, 6411, 6021, 14729, 10120, 10015, 9780, 8042, 7004, 9667, 9903, 4580, 5140, 6170, 7965, 6200, 5292]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 31, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,0,1624823811.753504,31567,10,6,1,75,"[14629, 14680, 15222, 10500, 6276, 6280, 10448, 15972, 8044, 31567, 4558, 0, 16748, 7561, 9670, 10237, 13612, 10600, 10531, 19852, 6144, 6306, 6512, 12866, 7755, 12595, 9877, 9983, 5818, 12091, 6200, 8218, 5300, 26017, 6242, 5786]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 28, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,0,1624823812.953586,95275,61,4,8,55,"[22408, 16448, 31006, 24844, 13216, 20728, 25180, 25180, 16088, 43154, 9208, 65818, 50862, 41268, 9708, 64778, 13028, 26926, 6643, 12877, 12553, 49550, 25138, 13143, 14952, 49960, 30973, 10337, 62870, 26583, 13786, 25561, 16646, 95275, 13091, 15686]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,0,1624823813.955459,6604,26,0,2,25,"[6137, 6068, 5721, 6506, 6106, 5786, 6020, 6004, 6396, 6604, 5998, 6184, 6136, 6198, 6560]","[18, 18, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat1,10mph,lr,opposite,0,1624823814.95353,7165,30,0,4,30,"[6996, 6460, 6131, 6577, 7165, 6188, 6886]","[13, 13, 18, 26, 30, 30, 30]"
Cat1,10mph,lr,opposite,0,1624823815.975069,7341,13,0,1,30,"[6896, 7004, 7054, 7062, 7247, 7186, 7341, 6704, 7062, 7276, 7244]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
Cat1,10mph,lr,opposite,0,1624823816.976114,7476,30,0,1,30,"[6896, 7004, 7054, 7062, 7247, 7186, 7341, 6704, 7062, 7276, 7244, 6698, 7146, 6646, 6854, 7198, 7397, 0, 6860, 6594, 7407, 6826, 7160, 6898, 7476, 0, 6892]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 26, 26, 26, 26, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,0,1624823818.105281,8479,30,0,0,0,"[7686, 8479, 7218, 7496, 7056, 7614, 6722, 7672, 7218]","[10, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,0,1624823819.154922,8479,30,0,0,0,"[7686, 8479, 7218, 7496, 7056, 7614, 6722, 7672, 7218]","[10, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,0,1624823820.15446,8479,30,0,0,0,"[7686, 8479, 7218, 7496, 7056, 7614, 6722, 7672, 7218]","[10, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,10mph,lr,opposite,0,1624823821.203928,5928,27,0,0,0,"[5530, 0, 5880, 5928, 0, 3754, 0, 3856, 3714]","[27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,0,1624823822.204427,5928,27,0,0,0,"[5530, 0, 5880, 5928, 0, 3754, 0, 3856, 3714, 3732, 0]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,0,1624823823.154484,4484,13,0,0,0,"[4152, 4070, 4484, 4404, 4116, 3849]","[13, 13, 13, 13, 13, 26]"
Cat1,10mph,lr,opposite,0,1624823824.09437,6357,30,0,0,0,"[6029, 6357, 5492]","[8, 30, 59]"
Cat1,10mph,lr,opposite,0,1624823825.084348,6357,30,0,0,0,"[6029, 6357, 5492]","[8, 30, 59]"
Cat1,10mph,lr,opposite,0,1624823826.144538,4985,58,0,0,0,"[4980, 4582, 4880, 4702, 4746, 4848, 4985, 0, 4822, 4718, 4968]","[26, 26, 26, 26, 26, 26, 58, 58, 58, 58, 58]"
Cat1,10mph,lr,opposite,0,1624823827.1744,7700,30,0,0,0,"[6303, 5135, 5052, 7184, 7700, 5236, 6738, 4433, 6306, 5050, 4584]","[26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 62]"
