Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,7,1624825071.646499,6042,30,0,1,40,"[4069, 3960, 4000, 4880, 3254, 3984, 3958, 3303, 3248, 4378, 3576, 3655, 5981, 3248, 5423, 3301, 3361, 4905, 5136, 3894, 5056, 3214, 4557, 6042, 3920, 3326, 4038, 3995]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 29, 30, 31, 31, 61, 63]"
Cat1,10mph,lr,opposite,7,1624825072.616245,5926,16,1,4,40,"[4541, 0, 4001, 4010, 3173, 3361, 3536, 3987, 3285, 5044, 3547, 0, 4102, 5926, 0, 5465, 3930, 3413, 4328, 5102, 3862, 4963, 3274, 4810, 4592, 3968, 3236, 3976]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 16, 19, 20, 21, 22, 23, 24, 26, 26, 29, 30, 61, 61, 63]"
Cat1,10mph,lr,opposite,7,1624825073.556668,5724,19,1,8,40,"[3756, 0, 4161, 3227, 3908, 2905, 3884, 3335, 5010, 3572, 3402, 3654, 4738, 3843, 5724, 3377, 3311, 4269, 5126, 3285, 5211, 4817, 4504, 3202, 3974, 0, 4016]","[1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 29, 30, 60, 61, 61, 63]"
Cat1,10mph,lr,opposite,7,1624825074.456551,6024,16,1,3,40,"[4140, 3942, 4766, 3458, 3236, 3368, 3330, 3260, 3886, 4210, 3543, 3215, 3122, 3888, 6024, 3210, 5695, 3921, 3462, 4669, 5033, 3217, 4532, 4410, 4448, 5024, 3844, 0, 3813, 3162]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 13, 15, 16, 17, 19, 20, 20, 22, 23, 24, 26, 27, 29, 30, 31, 31, 61, 61]"
Cat1,10mph,lr,opposite,7,1624825075.436164,6118,16,1,8,40,"[4125, 3398, 4162, 4884, 3620, 3600, 4034, 3297, 3254, 5028, 3597, 4394, 6118, 3330, 5986, 3327, 3944, 5080, 5222, 3848, 5070, 4773, 5980, 3982, 3994, 3726]","[1, 2, 3, 4, 4, 6, 7, 8, 9, 10, 12, 15, 16, 16, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 61, 63]"
Cat1,10mph,lr,opposite,7,1624825076.45635,5264,19,0,1,40,"[4502, 0, 4658, 3365, 4012, 3974, 3891, 3778, 4748, 3354, 3973, 3581, 4624, 3278, 3176, 5264, 3817, 3532, 4450, 5022, 3418, 3450, 4884, 3420, 3358, 4399, 4951, 3783, 3720]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 12, 15, 16, 17, 17, 19, 20, 20, 22, 23, 24, 24, 26, 27, 28, 29, 30, 31, 31]"
Cat1,10mph,lr,opposite,7,1624825077.416129,16368,19,4,8,35,"[7023, 0, 9827, 12448, 8386, 8043, 9811, 5980, 13080, 7422, 9798, 5614, 8376, 13096, 6446, 6199, 16368, 6608, 6529, 13007, 11004, 8313, 6371, 12505, 7716, 7702, 12689, 16080, 5947, 7130, 7091, 8382]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,7,1624825078.996245,16944,17,8,8,75,"[9572, 6226, 7484, 6536, 4552, 4920, 6320, 12233, 5032, 11345, 6170, 5280, 6212, 5258, 8184, 6689, 16944, 9800, 6262, 6796, 6487, 10031, 7725, 12059, 8668, 6528, 9799, 5363, 10062, 5272, 5380, 11923, 6300, 6263]","[1, 2, 3, 4, 4, 4, 7, 8, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 30, 30, 61, 62, 63]"
Cat1,10mph,lr,opposite,7,1624825079.895981,259496,16,8,8,65,"[18698, 0, 15958, 17280, 15880, 9074, 20060, 62892, 20316, 107812, 20212, 63819, 100328, 9215, 10251, 259496, 16806, 92024, 81420, 79598, 32142, 16928, 62686, 209440, 25096, 20304, 10211, 33001, 38693, 31748, 12913, 40581, 13715, 129554, 7527, 65455]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,7,1624825080.817204,6074,26,6,1,30,"[6058, 5986, 5676, 5810, 5838, 5810, 5884, 5950, 5754, 5908, 5986, 6042, 5706, 5720, 5718, 5672, 6074, 5488, 0, 6020, 0]","[5, 5, 5, 5, 5, 5, 5, 5, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat1,10mph,lr,opposite,7,1624825081.826103,6499,18,0,1,30,"[6478, 0, 6499, 6170]","[15, 15, 18, 18]"
Cat1,10mph,lr,opposite,7,1624825082.726095,6710,27,0,1,30,"[5700, 6453, 6388, 6216, 6404, 0, 0, 6486, 6488, 0, 6410, 6658, 6576, 6224, 6574, 6132, 6358, 6407, 6384, 6650, 6276, 6290, 6500, 6710]","[13, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,7,1624825083.727642,6710,27,0,1,0,"[5700, 6453, 6388, 6216, 6404, 0, 0, 6486, 6488, 0, 6410, 6658, 6576, 6224, 6574, 6132, 6358, 6407, 6384, 6650, 6276, 6290, 6500, 6710]","[13, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,7,1624825084.668063,6710,27,0,0,0,"[5700, 6453, 6388, 6216, 6404, 0, 0, 6486, 6488, 0, 6410, 6658, 6576, 6224, 6574, 6132, 6358, 6407, 6384, 6650, 6276, 6290, 6500, 6710]","[13, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,7,1624825085.577649,6710,27,0,0,0,"[5700, 6453, 6388, 6216, 6404, 0, 0, 6486, 6488, 0, 6410, 6658, 6576, 6224, 6574, 6132, 6358, 6407, 6384, 6650, 6276, 6290, 6500, 6710]","[13, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,7,1624825086.548504,6710,27,0,0,0,"[5700, 6453, 6388, 6216, 6404, 0, 0, 6486, 6488, 0, 6410, 6658, 6576, 6224, 6574, 6132, 6358, 6407, 6384, 6650, 6276, 6290, 6500, 6710]","[13, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 27, 27]"
