Category,speed,direction,lane,episode,time header,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,x,y
Cat1,10mph,lr,opposite,7,1624825062.626119,1624825062.7563295,3822,1624825062,626118883,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825063.6457472,1624825063.736358,3823,1624825063,645747096,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825064.645848,1624825064.7162957,3824,1624825064,645847994,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825065.6558504,1624825065.7565298,3825,1624825065,655850422,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825066.666091,1624825066.7362242,3826,1624825066,666090853,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825067.6759117,1624825067.7163842,3827,1624825067,675911576,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825068.6858456,1624825068.7559435,3828,1624825068,685845720,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825069.6956036,1624825069.7366214,3829,1624825069,695603609,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825070.7057467,1624825070.7166007,3830,1624825070,705746713,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825071.7159483,1624825071.7562509,3831,1624825071,715948383,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825072.735957,1624825072.7398183,3832,1624825072,735956945,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825073.7457829,1624825073.7464216,3833,1624825073,745782852,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825074.755854,1624825074.765352,3834,1624825074,755853789,,0,1,42.33805866666667,-71.086944,6.0,8.943878664419334,-7.777226508822979
Cat1,10mph,lr,opposite,7,1624825075.7656965,1624825075.7666655,3835,1624825075,765696604,,0,1,42.338056,-71.08693866666667,6.0,9.381913513796816,-8.07352280516069
Cat1,10mph,lr,opposite,7,1624825076.775812,1624825076.7792778,3836,1624825076,775812016,,0,1,42.338048,-71.086928,6.0,10.257983485781919,-8.962411694173827
Cat1,10mph,lr,opposite,7,1624825077.7856274,1624825077.7864518,3837,1624825077,785627331,,0,1,42.338024,-71.086912,6.0,11.572089756885081,-11.629078361213235
Cat1,10mph,lr,opposite,7,1624825078.7957149,1624825078.7962303,3838,1624825078,795714779,,0,1,42.337992,-71.08688533333333,6.0,13.762267114507356,-15.184633916476287
Cat1,10mph,lr,opposite,7,1624825079.8053265,1624825079.805972,3839,1624825079,805326567,,0,1,42.33795466666667,-71.086848,6.0,16.82851628733169,-19.33278206441476
Cat1,10mph,lr,opposite,7,1624825080.8159077,1624825080.8164704,3840,1624825080,815907715,,0,1,42.33791466666667,-71.086816,6.0,19.456732551571317,-23.77722650869095
Cat1,10mph,lr,opposite,7,1624825081.8253505,1624825081.8259428,3841,1624825081,825350580,,0,1,42.33787733333333,-71.08677866666666,6.0,22.522985301355288,-27.925374657418917
Cat1,10mph,lr,opposite,7,1624825082.8452737,1624825082.846203,3842,1624825082,845273729,,0,1,42.33784266666667,-71.08674666666667,6.0,25.1512039250389,-31.777226509019684
Cat1,10mph,lr,opposite,7,1624825083.8454442,1624825083.855523,3843,1624825083,845444110,,0,1,42.33782133333333,-71.08673066666667,6.0,26.465314622524076,-34.14759687972138
Cat1,10mph,lr,opposite,7,1624825084.8653345,1624825084.865997,3844,1624825084,865334537,,0,1,42.33781066666667,-71.08672,6.0,27.341387895552987,-35.33278206428273
Cat1,10mph,lr,opposite,7,1624825085.8654878,1624825085.875771,3845,1624825085,865487822,,0,1,42.33781066666667,-71.08672,6.0,27.341387895552987,-35.33278206428273
Cat1,10mph,lr,opposite,7,1624825086.8853207,1624825086.8858624,3846,1624825086,885320632,,0,1,42.33781066666667,-71.08672,6.0,27.341387895552987,-35.33278206428273
