Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,20mph,lr,opposite,3,1624829529.339309,6928,30,0,1,25,"[6391, 6522, 6132, 5892, 6276, 6044, 6092, 6374, 6144, 6116, 6172, 0, 6520, 6608, 0, 6500, 5944, 6760, 0, 6760, 0, 5856, 6316, 6644, 5520, 6748, 6448, 6380, 6552, 6496, 6196, 5600, 6292, 6344, 6400, 6668, 6576, 6828, 6276, 6928, 6636, 6684]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat1,20mph,lr,opposite,3,1624829530.299065,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648]","[22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829531.348991,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829532.388898,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829533.468945,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256, 7192, 2360, 0]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829534.429516,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256, 7192, 2360, 0, 0]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829535.428918,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256, 7192, 2360, 0, 0, 2344, 2444]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829536.448795,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256, 7192, 2360, 0, 0, 2344, 2444, 2624, 2456]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829537.448629,7764,22,0,1,25,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256, 7192, 2360, 0, 0, 2344, 2444, 2624, 2456]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
Cat1,20mph,lr,opposite,3,1624829538.302961,7764,22,0,1,0,"[7764, 7764, 7648, 7176, 6996, 7648, 7648, 0, 2212, 2160, 2256, 7192, 2360, 0, 0, 2344, 2444, 2624, 2456]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
