Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,0,1625004568.325867,4938,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0]","[30, 30, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004569.306275,4938,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004570.345729,4938,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004571.366044,5384,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004572.39605,5384,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004573.455805,5600,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004574.465815,5600,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600, 5384, 5488]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004575.485989,5600,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600, 5384, 5488, 2548]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004576.485691,5600,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600, 5384, 5488, 2548]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004577.475564,5600,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600, 5384, 5488, 2548]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004578.359242,5600,58,0,2,0,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600, 5384, 5488, 2548]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
Cat3,20mph,lr,opposite,0,1625004579.287802,5600,58,0,2,35,"[4466, 4678, 4938, 4652, 4748, 4662, 4772, 0, 4580, 4864, 4864, 2216, 2216, 2216, 2232, 5180, 4784, 5056, 5384, 2320, 2320, 2342, 2396, 0, 2584, 2584, 5600, 5384, 5488, 2548]","[30, 30, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]"
