Category,speed,direction,lane,episode,time header,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,x,y
Cat1,15mph,lr,opposite,1,1624827654.1838605,1624827654.8043334,6385,1624827654,183860492,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827655.1938019,1624827655.7841072,6386,1624827655,193801934,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827656.2038512,1624827656.7691343,6387,1624827656,203851177,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827657.2235515,1624827657.804288,6388,1624827657,223551410,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827658.2335489,1624827658.78866,6389,1624827658,233548805,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827659.2435453,1624827659.7639098,6390,1624827659,243545351,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827660.253632,1624827660.8039484,6391,1624827660,253632037,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827661.2634597,1624827661.7838488,6392,1624827661,263459565,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,15mph,lr,opposite,1,1624827662.274031,1624827662.7739246,6393,1624827662,274030828,,0,1,42.338053333333335,-71.08693866666667,6.0,9.38191371272463,-8.369819101498402
Cat1,15mph,lr,opposite,1,1624827663.283954,1624827663.8038735,6394,1624827663,283954012,,0,1,42.338032,-71.086912,6.0,11.572089020784922,-10.740189472200099
Cat1,15mph,lr,opposite,1,1624827664.2936077,1624827664.783629,6395,1624827664,293607657,,0,1,42.337992,-71.08686933333334,6.0,15.07637176127352,-15.184633916476287
Cat1,15mph,lr,opposite,1,1624827665.303611,1624827666.3145163,6396,1624827665,303611097,,0,1,42.33794666666667,-71.08682133333333,6.0,19.018692560475568,-20.2216709534279
Cat1,15mph,lr,opposite,1,1624827666.3140402,1624827667.3397944,6397,1624827666,314040180,,0,1,42.337904,-71.08677333333333,6.0,22.96101571488786,-24.962411694041798
Cat1,15mph,lr,opposite,1,1624827667.3394082,1624827668.343767,6398,1624827667,339408263,,0,1,42.337861333333336,-71.08672533333333,6.0,26.903341543010537,-29.7031524346557
Cat1,15mph,lr,opposite,1,1624827668.3432546,1624827669.353727,6399,1624827668,343254571,,0,1,42.337816,-71.08667733333333,6.0,30.84567070120449,-34.7401894723968
Cat1,15mph,lr,opposite,1,1624827669.3534317,1624827670.3641365,6400,1624827669,353431612,,0,1,42.337784,-71.08664,6.0,33.911927798013,-38.295745027659855
Cat1,15mph,lr,opposite,1,1624827670.363654,1624827671.3737738,6401,1624827670,363653914,,0,1,42.33776533333333,-71.08661866666667,6.0,35.664075519731625,-40.36981910202384
Cat1,15mph,lr,opposite,1,1624827671.3733454,1624827672.3836854,6402,1624827671,373345447,,0,1,42.33776,-71.086608,6.0,36.54014841348049,-40.96241169390977
Cat1,15mph,lr,opposite,1,1624827672.3832994,1624827673.3956883,6403,1624827672,383299233,,0,1,42.33776,-71.086608,6.0,36.54014841348049,-40.96241169390977
Cat1,15mph,lr,opposite,1,1624827673.3932161,1624827674.4033952,6404,1624827673,393216222,,0,1,42.33776,-71.086608,6.0,36.54014841348049,-40.96241169390977
Cat1,15mph,lr,opposite,1,1624827674.4030342,1624827675.4138727,6405,1624827674,403034188,,0,1,42.33776,-71.086608,6.0,36.54014841348049,-40.96241169390977
Cat1,15mph,lr,opposite,1,1624827675.4134076,1624827676.4236715,6406,1624827675,413407518,,0,1,42.33776,-71.086608,6.0,36.54014841348049,-40.96241169390977
