Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,5,1624824510.466582,6415,16,0,1,40,"[4961, 4148, 4228, 5044, 4868, 0, 4346, 4339, 5915, 4510, 3768, 3936, 4833, 6415, 4232, 6337, 5000, 4888, 5889, 6310, 4850, 3828, 5635, 4233, 4198, 5377, 6358, 4947, 4538]","[1, 2, 3, 4, 5, 5, 5, 8, 10, 12, 12, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 61, 63]"
Cat1,10mph,lr,opposite,5,1624824511.506451,6303,16,0,1,40,"[4545, 4046, 4132, 5008, 4226, 4850, 3400, 4036, 3414, 5138, 4604, 3696, 4166, 6303, 3468, 5734, 4110, 4006, 4302, 6024, 4068, 5842, 3392, 4103, 5972, 6242, 4613]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 61]"
Cat1,10mph,lr,opposite,5,1624824512.516685,6413,19,0,1,40,"[4945, 4772, 4282, 6104, 4130, 4178, 4118, 4147, 4150, 5228, 4851, 4140, 4754, 5492, 4141, 6413, 3531, 4108, 4952, 6352, 4148, 6163, 4101, 4108, 6133, 6369, 4074, 4669, 3926]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 12, 15, 16, 17, 19, 20, 20, 22, 23, 24, 26, 27, 28, 29, 30, 30, 61, 61]"
Cat1,10mph,lr,opposite,5,1624824513.455776,6214,19,4,1,40,"[4306, 4746, 4914, 3588, 0, 4606, 4112, 4064, 6027, 4657, 4860, 4286, 5476, 4125, 6214, 4056, 4072, 5131, 5328, 4915, 6036, 4228, 3796, 5228, 6167, 4073, 4217, 4338]","[1, 2, 3, 4, 4, 7, 8, 9, 10, 12, 13, 15, 16, 17, 19, 19, 21, 22, 23, 24, 26, 26, 28, 29, 30, 31, 61, 63]"
Cat1,10mph,lr,opposite,5,1624824514.435719,11839,30,8,8,60,"[4328, 8216, 7706, 8198, 4898, 6186, 5326, 6712, 4558, 10009, 4400, 6214, 3316, 6080, 9204, 4310, 4180, 9231, 4132, 4874, 9920, 8018, 7600, 4891, 6405, 4294, 4484, 8191, 11839, 3771, 3383, 4530, 3344, 4406]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,5,1624824515.316031,7852,22,4,8,60,"[3295, 5152, 4178, 3884, 3180, 4180, 3274, 4468, 3354, 5252, 3260, 4017, 3942, 3284, 5096, 3206, 7463, 4087, 4233, 4182, 4921, 7852, 4250, 5068, 3375, 3621, 3994, 4941, 3872, 3370, 3264, 3104, 0, 5775, 4825, 3222]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 31, 61, 62, 62]"
Cat1,10mph,lr,opposite,5,1624824516.526116,162130,16,8,8,60,"[8568, 9760, 12820, 10048, 8076, 5200, 7862, 30394, 9920, 65428, 12716, 20728, 32778, 10164, 6510, 162130, 9840, 50042, 25711, 41760, 19424, 12406, 38758, 78688, 12253, 12317, 10142, 20242, 10153, 13832, 6365, 26263, 12579, 64388, 5060, 31771]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,5,1624824517.576078,5094,16,0,7,20,"[4520, 4700, 4902, 4920, 5094, 0, 4723, 4642, 4534]","[7, 7, 7, 7, 16, 16, 20, 26, 26]"
Cat1,10mph,lr,opposite,5,1624824518.605993,5294,30,0,7,20,"[5284, 0, 4886, 5294, 4912, 0]","[18, 18, 26, 30, 30, 30]"
Cat1,10mph,lr,opposite,5,1624824519.578009,5294,30,0,0,0,"[5284, 0, 4886, 5294, 4912, 0]","[18, 18, 26, 30, 30, 30]"
Cat1,10mph,lr,opposite,5,1624824520.617907,6176,27,0,0,0,[6176],[27]
Cat1,10mph,lr,opposite,5,1624824521.598073,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868]","[27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824522.637384,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868]","[27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824523.627046,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868]","[27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824524.617355,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868, 3896]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824525.597496,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868, 3896]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824526.667384,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868, 3896]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824527.587562,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868, 3896, 3584, 0, 3904, 0]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
Cat1,10mph,lr,opposite,5,1624824528.647163,6176,27,0,0,0,"[6176, 0, 0, 4592, 4678, 4784, 4848, 0, 3868, 3896, 3584, 0, 3904, 0, 4032]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
