Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,10mph,lr,opposite,8,1624825172.675442000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825172.675442000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825172.776324000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825172.776324000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825172.877157000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825172.877157000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.0490577.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.078868000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.078868000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.082391.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.179762000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.179762000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.182391.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.280604000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.280604000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.2823908.jpg,42.338064,-71.086944,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.943878285139268,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.381536000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.381536000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.3823907.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.482334000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.482334000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.4823906.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.583189000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.583189000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.5823905.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
Cat1,10mph,lr,opposite,8,1624825173.684021000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/lidar_pcd/ns1/velodyne_points/1624825173.684021000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_10mph_lr_opposite_8/camera_images/1624825173.6823905.jpg,42.338064,-71.08694400000002,6186,16,4,1,40,"[4066, 4070, 6186, 3904, 4988, 4095, 4472, 4217, 3904, 5093, 4862, 3892, 5186, 4134, 3540, 4193, 3240, 4177]","[12, 15, 16, 17, 19, 20, 22, 23, 23, 26, 27, 27, 29, 30, 59, 61, 61, 63]",8.94387828397211,-7.184633916147555,"[-5, -4, -2, -6, -2, -4, -5, -4, -9, -3, -4, -8, -2, -4, -6, -4, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-1142.9654837500002, -739.4692175000005, -562.930315, -1063.2405225, -173.92637625000006, -379.8330000000001, -259.0331800000007, -960.6450000000003, -5.700689999999813, -1072.622720000001, 528.5356112500001, -556.3995299999993, -1178.5052225000002, -820.9602599999998, 105.24611999999964, -80.31442999999848, -878.9934600000005, -940.3702, -587.8247150000008, -1913.2230150000003, 218.63275000000002, -973.22175, -207.66683249999915, -1005.0599999999998, -225.34927375000035, -1090.9396450000002, -722.0365200000006, -608.5450050000001, -147.8294875000002, -1001.6581950000002, -461.7919749999992, -363.20797500000043, 191.54446499999983, -1188.673919999999]"
