Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat1,10mph,lr,opposite,3,1624824333.195676,39408,17,8,8,80,"[24916, 0, 10579, 13231, 8534, 10147, 24676, 7991, 32319, 9832, 9513, 10479, 9940, 12437, 15484, 39408, 19552, 10067, 12969, 14900, 11730, 15458, 21736, 7049, 19530, 12085, 22462, 8592, 20556, 7664, 8705, 17104, 11802, 11843]","[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,3,1624824334.335655,203290,16,0,8,35,"[9825, 0, 19296, 13273, 10390, 7943, 8616, 34680, 13580, 101632, 16440, 26059, 48894, 16288, 10162, 203290, 12553, 51253, 32467, 53725, 24886, 19168, 42416, 123262, 12903, 16780, 15990, 26323, 12819, 20296, 8560, 38433, 15672, 81030, 6592, 39733]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 59, 60, 61, 62, 63]"
Cat1,10mph,lr,opposite,3,1624824335.31558,5395,26,0,1,25,[5395],[26]
Cat1,10mph,lr,opposite,3,1624824336.275635,6233,19,0,1,25,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
Cat1,10mph,lr,opposite,3,1624824337.287266,6233,19,0,1,0,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
Cat1,10mph,lr,opposite,3,1624824338.377088,6233,19,0,0,0,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
Cat1,10mph,lr,opposite,3,1624824339.356729,6233,19,0,0,0,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
Cat1,10mph,lr,opposite,3,1624824340.297343,6233,19,0,0,0,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
Cat1,10mph,lr,opposite,3,1624824341.306667,6233,19,0,0,0,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
Cat1,10mph,lr,opposite,3,1624824342.256866,6233,19,0,0,0,"[6042, 5714, 6233, 5906, 5946]","[18, 18, 19, 19, 19]"
