Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,20mph,lr,opposite,9,1625006455.432557,12301,22,6,8,45,"[5395, 6900, 6718, 5264, 5288, 7424, 6230, 9824, 6200, 9859, 6366, 7631, 4990, 9381, 5154, 8559, 7604, 9564, 7699, 5246, 12301, 6818, 9763, 5328, 7712, 7572, 7527, 6362, 6202, 5162, 8153, 5292, 5232]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 31, 61, 62, 62]"
Cat3,20mph,lr,opposite,9,1625006456.472475,5914,7,1,2,30,"[5048, 5914, 5741, 0, 5224, 5220, 5156, 5264, 5726]","[2, 7, 16, 16, 16, 16, 16, 30, 59]"
Cat3,20mph,lr,opposite,9,1625006457.424371,7082,16,1,2,25,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006458.488983,7082,16,1,2,20,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006459.473522,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006460.423076,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006461.434007,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006462.453515,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006463.3935,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006464.365654,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006465.403627,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006466.373317,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006467.343441,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006468.393545,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006469.471605,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
Cat3,20mph,lr,opposite,9,1625006470.58331,7082,16,0,0,0,"[6854, 6756, 7082, 6698, 6768, 6630, 6936, 6877, 0]","[7, 7, 16, 20, 20, 20, 20, 30, 30]"
