Category,speed,direction,lane,episode,sweep_time_stamp,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector
Cat3,15mph,lr,opposite,6,1625004164.766641,6132,30,0,1,40,"[4856, 4724, 5000, 5492, 0, 4340, 4544, 4912, 4937, 4300, 4666, 4424, 4672, 5140, 5246, 6132, 5871, 4226, 4564]","[2, 4, 5, 7, 7, 7, 7, 16, 17, 17, 17, 24, 26, 27, 29, 30, 59, 60, 60]"
Cat3,15mph,lr,opposite,6,1625004165.779289,5328,30,0,2,40,"[5116, 4920, 5016, 5200, 5328, 5080, 5258, 0, 5048]","[30, 30, 30, 30, 30, 30, 30, 30, 30]"
Cat3,15mph,lr,opposite,6,1625004166.746781,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004167.686798,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004168.686543,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004169.656383,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004170.66707,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004171.676095,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0, 1724]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004172.796408,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0, 1724, 1712, 1712, 1568, 1604, 1592]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004173.75645,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0, 1724, 1712, 1712, 1568, 1604, 1592, 1744, 1712, 1712]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004174.817735,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0, 1724, 1712, 1712, 1568, 1604, 1592, 1744, 1712, 1712, 1856, 1676, 1604, 0]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004175.856161,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0, 1724, 1712, 1712, 1568, 1604, 1592, 1744, 1712, 1712, 1856, 1676, 1604, 0, 1632, 1664, 1616, 1736]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
Cat3,15mph,lr,opposite,6,1625004176.807601,5376,26,0,2,40,"[5152, 5086, 5094, 5152, 4996, 5376, 5120, 5056, 4616, 5232, 4864, 4712, 0, 1376, 4896, 0, 5264, 5024, 1520, 1520, 1568, 1568, 5312, 1640, 0, 1544, 0, 1544, 1556, 0, 1724, 0, 1724, 1712, 1712, 1568, 1604, 1592, 1744, 1712, 1712, 1856, 1676, 1604, 0, 1632, 1664, 1616, 1736, 1720, 1812]","[12, 22, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
