Category,speed,direction,lane,episode,time header,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,x,y
Cat1,20mph,lr,opposite,2,1624829434.1438587,1624829434.8247535,8146,1624829434,143858718,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829435.1623125,1624829435.8142264,8147,1624829435,162312427,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829436.1635191,1624829436.8439279,8148,1624829436,163519176,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829437.1740222,1624829437.8247995,8149,1624829437,174022247,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829438.1837885,1624829438.8138704,8150,1624829438,183788430,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829439.1935437,1624829439.84376,8151,1624829439,193543722,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829440.2040057,1624829440.8245254,8152,1624829440,204005832,,0,1,42.33805866666667,-71.08694933333334,6.0,8.505844013969668,-7.777226508822979
Cat1,20mph,lr,opposite,2,1624829441.21341,1624829441.813849,8153,1624829441,213409940,,0,1,42.338056,-71.086944,6.0,8.943878854059358,-8.07352280516069
Cat1,20mph,lr,opposite,2,1624829442.223854,1624829442.8441396,8154,1624829442,223854125,,0,1,42.338048,-71.08693333333333,6.0,9.81994879818108,-8.962411694173827
Cat1,20mph,lr,opposite,2,1624829443.2337458,1624829443.8243833,8155,1624829443,233745813,,0,1,42.33801866666666,-71.086896,6.0,12.886194616918134,-12.221670953888658
Cat1,20mph,lr,opposite,2,1624829444.2615998,1624829444.8138742,8156,1624829444,261599706,,0,1,42.33797333333333,-71.08684266666667,6.0,17.26654873725067,-17.25870799084027
Cat1,20mph,lr,opposite,2,1624829445.2600517,1624829445.8439481,8157,1624829445,260051770,,0,1,42.33791733333333,-71.08677333333333,6.0,22.961013280644128,-23.48093021314273
Cat1,20mph,lr,opposite,2,1624829446.2733943,1624829446.8240788,8158,1624829446,273394392,,0,1,42.337864,-71.08670933333333,6.0,28.217446957946013,-29.406856138317988
Cat1,20mph,lr,opposite,2,1624829447.2834556,1624829447.8137214,8159,1624829447,283455615,,0,1,42.337816,-71.08664533333334,6.0,33.473883673864975,-34.7401894723968
Cat1,20mph,lr,opposite,2,1624829448.2935326,1624829448.843625,8160,1624829448,293532555,,0,1,42.337784,-71.086608,6.0,36.540141440560156,-38.295745027659855
Cat1,20mph,lr,opposite,2,1624829449.3035204,1624829449.8237655,8161,1624829449,303520419,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829450.313125,1624829450.8137567,8162,1624829450,313124783,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829451.32335,1624829451.8491886,8163,1624829451,323349976,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829452.3332803,1624829452.8259509,8164,1624829452,333280444,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829453.3447814,1624829454.3605578,8165,1624829453,344781441,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829454.357613,1624829455.3636582,8166,1624829454,357613083,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829455.3631854,1624829456.383654,8167,1624829455,363185358,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
Cat1,20mph,lr,opposite,2,1624829456.3832467,1624829457.3834784,8168,1624829456,383246622,,0,1,42.337770666666664,-71.086592,6.0,37.85425227499509,-39.77722650934842
